rep,host,t,TotalClusterMsgSent
3,2,41000.0,1356.0
3,2,42000.0,1424.0
3,2,43000.0,1470.0
3,2,44000.0,1516.0
3,2,45000.0,1562.0
3,2,46000.0,1608.0
3,2,47000.0,1656.0
3,2,48000.0,1704.0
3,2,49000.0,1780.0
3,2,50000.0,1858.0
3,4,1000.0,9.0
3,4,2000.0,18.0
3,4,3000.0,36.0
3,4,4000.0,45.0
3,4,5000.0,65.0
3,4,6000.0,85.0
3,4,7000.0,105.0
3,4,8000.0,127.0
3,4,9000.0,153.0
3,4,10000.0,179.0
3,4,11000.0,205.0
3,4,12000.0,233.0
3,4,13000.0,261.0
3,4,14000.0,289.0
3,4,15000.0,317.0
3,4,16000.0,343.0
3,4,17000.0,373.0
3,4,18000.0,401.0
3,4,19000.0,427.0
3,4,20000.0,455.0
3,4,21000.0,481.0
3,4,22000.0,507.0
3,4,23000.0,531.0
3,4,24000.0,555.0
3,4,25000.0,581.0
3,4,26000.0,609.0
3,4,27000.0,637.0
3,4,28000.0,665.0
3,4,29000.0,695.0
3,4,30000.0,727.0
3,4,31000.0,761.0
3,4,32000.0,795.0
3,4,33000.0,829.0
3,4,34000.0,865.0
3,4,35000.0,901.0
3,4,36000.0,937.0
3,4,37000.0,975.0
3,4,38000.0,1013.0
3,4,39000.0,1051.0
3,4,40000.0,1089.0
3,4,41000.0,1125.0
3,4,42000.0,1161.0
3,4,43000.0,1195.0
3,4,44000.0,1227.0
3,4,45000.0,1257.0
3,4,46000.0,1285.0
3,4,47000.0,1313.0
3,4,48000.0,1341.0
3,4,49000.0,1371.0
3,4,50000.0,1386.0
3,5,1000.0,24.0
3,5,2000.0,37.0
3,5,3000.0,50.0
3,5,4000.0,76.0
3,5,5000.0,89.0
3,5,6000.0,103.0
3,5,7000.0,129.0
3,5,8000.0,142.0
3,5,9000.0,155.0
3,5,10000.0,183.0
3,5,11000.0,198.0
3,5,12000.0,214.0
3,5,13000.0,246.0
3,5,14000.0,280.0
3,5,15000.0,314.0
3,5,16000.0,348.0
3,5,17000.0,381.0
3,5,18000.0,413.0
3,5,19000.0,445.0
3,5,20000.0,477.0
3,5,21000.0,509.0
3,5,22000.0,541.0
3,5,23000.0,575.0
3,5,24000.0,609.0
3,5,25000.0,644.0
3,5,26000.0,663.0
3,5,27000.0,682.0
3,5,28000.0,720.0
3,5,29000.0,758.0
3,5,30000.0,777.0
3,5,31000.0,815.0
3,5,32000.0,834.0
3,5,33000.0,852.0
3,5,34000.0,887.0
3,5,35000.0,921.0
3,5,36000.0,938.0
3,5,37000.0,969.0
3,5,38000.0,1014.0
3,5,39000.0,1029.0
3,5,40000.0,1058.0
3,5,41000.0,1084.0
3,5,42000.0,1108.0
3,5,43000.0,1131.0
3,5,44000.0,1142.0
3,5,45000.0,1152.0
3,5,46000.0,1172.0
3,5,47000.0,1182.0
3,5,48000.0,1192.0
3,5,49000.0,1202.0
3,5,50000.0,1212.0
3,6,1000.0,7.0
3,6,2000.0,23.0
3,6,3000.0,31.0
3,6,4000.0,39.0
3,6,5000.0,47.0
3,6,6000.0,56.0
3,6,7000.0,65.0
3,6,8000.0,74.0
3,6,9000.0,83.0
3,6,10000.0,92.0
3,6,11000.0,101.0
3,6,12000.0,110.0
3,6,13000.0,119.0
3,6,14000.0,128.0
3,6,15000.0,137.0
3,6,16000.0,145.0
3,6,17000.0,153.0
3,6,18000.0,161.0
3,6,19000.0,169.0
3,6,20000.0,193.0
3,6,21000.0,201.0
3,6,22000.0,209.0
3,6,23000.0,224.0
3,6,24000.0,231.0
3,6,25000.0,237.0
3,6,26000.0,258.0
3,6,27000.0,265.0
3,6,28000.0,272.0
3,6,29000.0,293.0
3,6,30000.0,300.0
3,6,31000.0,306.0
3,6,32000.0,324.0
3,6,33000.0,331.0
3,6,34000.0,338.0
3,6,35000.0,352.0
3,6,36000.0,359.0
3,6,37000.0,366.0
3,6,38000.0,380.0
3,6,39000.0,387.0
3,6,40000.0,394.0
3,6,41000.0,407.0
3,6,42000.0,413.0
3,6,43000.0,419.0
3,6,44000.0,431.0
3,6,45000.0,438.0
3,6,46000.0,444.0
3,6,47000.0,456.0
3,6,48000.0,462.0
3,6,49000.0,468.0
3,6,50000.0,483.0
3,7,1000.0,5.0
3,7,2000.0,10.0
3,7,3000.0,25.0
3,7,4000.0,30.0
3,7,5000.0,35.0
3,7,6000.0,45.0
3,7,7000.0,50.0
3,7,8000.0,55.0
3,7,9000.0,65.0
3,7,10000.0,70.0
3,7,11000.0,75.0
3,7,12000.0,89.0
3,7,13000.0,96.0
3,7,14000.0,103.0
3,7,15000.0,110.0
3,7,16000.0,117.0
3,7,17000.0,124.0
3,7,18000.0,148.0
3,7,19000.0,156.0
3,7,20000.0,166.0
3,7,21000.0,196.0
3,7,22000.0,206.0
3,7,23000.0,216.0
3,7,24000.0,226.0
3,7,25000.0,236.0
3,7,26000.0,246.0
3,7,27000.0,266.0
3,7,28000.0,276.0
3,7,29000.0,286.0
3,7,30000.0,307.0
3,7,31000.0,330.0
3,7,32000.0,342.0
3,7,33000.0,366.0
3,7,34000.0,378.0
3,7,35000.0,390.0
3,7,36000.0,414.0
3,7,37000.0,427.0
3,7,38000.0,440.0
3,7,39000.0,465.0
3,7,40000.0,493.0
3,7,41000.0,532.0
3,7,42000.0,571.0
3,7,43000.0,585.0
3,7,44000.0,600.0
3,7,45000.0,634.0
3,7,46000.0,671.0
3,7,47000.0,713.0
3,7,48000.0,755.0
3,7,49000.0,799.0
3,7,50000.0,865.0
3,8,1000.0,10.0
3,8,2000.0,20.0
3,8,3000.0,42.0
3,8,4000.0,62.0
3,8,5000.0,84.0
3,8,6000.0,106.0
3,8,7000.0,128.0
3,8,8000.0,152.0
3,8,9000.0,180.0
3,8,10000.0,208.0
3,8,11000.0,236.0
3,8,12000.0,266.0
3,8,13000.0,294.0
3,8,14000.0,322.0
3,8,15000.0,348.0
3,8,16000.0,376.0
3,8,17000.0,404.0
3,8,18000.0,436.0
3,8,19000.0,468.0
3,8,20000.0,498.0
3,8,21000.0,526.0
3,8,22000.0,554.0
3,8,23000.0,584.0
3,8,24000.0,616.0
3,8,25000.0,648.0
3,8,26000.0,680.0
3,8,27000.0,712.0
3,8,28000.0,746.0
3,8,29000.0,782.0
3,8,30000.0,820.0
3,8,31000.0,858.0
3,8,32000.0,896.0
3,8,33000.0,932.0
3,8,34000.0,968.0
3,8,35000.0,1008.0
3,8,36000.0,1048.0
3,8,37000.0,1088.0
3,8,38000.0,1126.0
3,8,39000.0,1164.0
3,8,40000.0,1202.0
3,8,41000.0,1240.0
3,8,42000.0,1276.0
3,8,43000.0,1312.0
3,8,44000.0,1346.0
3,8,45000.0,1380.0
3,8,46000.0,1412.0
3,8,47000.0,1444.0
3,8,48000.0,1476.0
3,8,49000.0,1508.0
3,8,50000.0,1540.0
3,9,1000.0,8.0
3,9,2000.0,16.0
3,9,3000.0,40.0
3,9,4000.0,48.0
3,9,5000.0,64.0
3,9,6000.0,105.0
3,9,7000.0,114.0
3,9,8000.0,123.0
3,9,9000.0,177.0
3,9,10000.0,186.0
3,9,11000.0,196.0
3,9,12000.0,261.0
3,9,13000.0,273.0
3,9,14000.0,285.0
3,9,15000.0,333.0
3,9,16000.0,357.0
3,9,17000.0,370.0
3,9,18000.0,422.0
3,9,19000.0,461.0
3,9,20000.0,474.0
3,9,21000.0,539.0
3,9,22000.0,565.0
3,9,23000.0,579.0
3,9,24000.0,654.0
3,9,25000.0,669.0
3,9,26000.0,684.0
3,9,27000.0,774.0
3,9,28000.0,789.0
3,9,29000.0,819.0
3,9,30000.0,852.0
3,9,31000.0,870.0
3,9,32000.0,888.0
3,9,33000.0,923.0
3,9,34000.0,959.0
3,9,35000.0,977.0
3,9,36000.0,1011.0
3,9,37000.0,1080.0
3,9,38000.0,1136.0
3,9,39000.0,1216.0
3,9,40000.0,1299.0
3,9,41000.0,1367.0
3,9,42000.0,1436.0
3,9,43000.0,1483.0
3,9,44000.0,1533.0
3,9,45000.0,1582.0
3,9,46000.0,1630.0
3,9,47000.0,1678.0
3,9,48000.0,1726.0
3,9,49000.0,1774.0
3,9,50000.0,1822.0
3,10,1000.0,11.0
3,10,2000.0,33.0
3,10,3000.0,44.0
3,10,4000.0,55.0
3,10,5000.0,77.0
3,10,6000.0,88.0
3,10,7000.0,99.0
3,10,8000.0,121.0
3,10,9000.0,132.0
3,10,10000.0,142.0
3,10,11000.0,164.0
3,10,12000.0,176.0
3,10,13000.0,189.0
3,10,14000.0,215.0
3,10,15000.0,228.0
3,10,16000.0,241.0
3,10,17000.0,282.0
3,10,18000.0,327.0
3,10,19000.0,372.0
3,10,20000.0,420.0
3,10,21000.0,471.0
3,10,22000.0,505.0
3,10,23000.0,542.0
3,10,24000.0,599.0
3,10,25000.0,618.0
3,10,26000.0,660.0
3,10,27000.0,725.0
3,10,28000.0,791.0
3,10,29000.0,835.0
3,10,30000.0,898.0
3,10,31000.0,941.0
3,10,32000.0,1009.0
3,10,33000.0,1079.0
3,10,34000.0,1154.0
3,10,35000.0,1229.0
3,10,36000.0,1255.0
3,10,37000.0,1281.0
3,10,38000.0,1335.0
3,10,39000.0,1416.0
3,10,40000.0,1470.0
3,10,41000.0,1551.0
3,10,42000.0,1630.0
3,10,43000.0,1682.0
3,10,44000.0,1734.0
3,10,45000.0,1787.0
3,10,46000.0,1841.0
3,10,47000.0,1895.0
3,10,48000.0,1945.0
3,10,49000.0,1995.0
3,10,50000.0,2043.0
3,11,1000.0,13.0
3,11,2000.0,41.0
3,11,3000.0,70.0
3,11,4000.0,85.0
3,11,5000.0,115.0
3,11,6000.0,146.0
3,11,7000.0,162.0
3,11,8000.0,198.0
3,11,9000.0,234.0
3,11,10000.0,252.0
3,11,11000.0,288.0
3,11,12000.0,325.0
3,11,13000.0,344.0
3,11,14000.0,382.0
3,11,15000.0,439.0
3,11,16000.0,478.0
3,11,17000.0,540.0
3,11,18000.0,603.0
3,11,19000.0,666.0
3,11,20000.0,727.0
3,11,21000.0,766.0
3,11,22000.0,804.0
3,11,23000.0,841.0
3,11,24000.0,880.0
3,11,25000.0,945.0
3,11,26000.0,989.0
3,11,27000.0,1034.0
3,11,28000.0,1079.0
3,11,29000.0,1123.0
3,11,30000.0,1145.0
3,11,31000.0,1167.0
3,11,32000.0,1233.0
3,11,33000.0,1255.0
3,11,34000.0,1279.0
3,11,35000.0,1357.0
3,11,36000.0,1435.0
3,11,37000.0,1461.0
3,11,38000.0,1513.0
3,11,39000.0,1593.0
3,11,40000.0,1647.0
3,11,41000.0,1728.0
3,11,42000.0,1807.0
3,11,43000.0,1860.0
3,11,44000.0,1914.0
3,11,45000.0,1967.0
3,11,46000.0,2022.0
3,11,47000.0,2104.0
3,11,48000.0,2183.0
3,11,49000.0,2235.0
3,11,50000.0,2287.0
3,12,1000.0,7.0
3,12,2000.0,14.0
3,12,3000.0,31.0
3,12,4000.0,41.0
3,12,5000.0,61.0
3,12,6000.0,81.0
3,12,7000.0,101.0
3,12,8000.0,121.0
3,12,9000.0,141.0
3,12,10000.0,151.0
3,12,11000.0,162.0
3,12,12000.0,201.0
3,12,13000.0,243.0
3,12,14000.0,257.0
3,12,15000.0,299.0
3,12,16000.0,327.0
3,12,17000.0,341.0
3,12,18000.0,388.0
3,12,19000.0,439.0
3,12,20000.0,472.0
3,12,21000.0,520.0
3,12,22000.0,568.0
3,12,23000.0,601.0
3,12,24000.0,634.0
3,12,25000.0,653.0
3,12,26000.0,673.0
3,12,27000.0,750.0
3,12,28000.0,833.0
3,12,29000.0,896.0
3,12,30000.0,942.0
3,12,31000.0,965.0
3,12,32000.0,987.0
3,12,33000.0,1075.0
3,12,34000.0,1141.0
3,12,35000.0,1163.0
3,12,36000.0,1226.0
3,12,37000.0,1314.0
3,12,38000.0,1360.0
3,12,39000.0,1429.0
3,12,40000.0,1475.0
3,12,41000.0,1546.0
3,12,42000.0,1624.0
3,12,43000.0,1677.0
3,12,44000.0,1729.0
3,12,45000.0,1780.0
3,12,46000.0,1831.0
3,12,47000.0,1883.0
3,12,48000.0,1934.0
3,12,49000.0,1984.0
3,12,50000.0,2034.0
3,13,1000.0,5.0
3,13,2000.0,15.0
3,13,3000.0,20.0
3,13,4000.0,25.0
3,13,5000.0,37.0
3,13,6000.0,43.0
3,13,7000.0,49.0
3,13,8000.0,63.0
3,13,9000.0,77.0
3,13,10000.0,91.0
3,13,11000.0,98.0
3,13,12000.0,106.0
3,13,13000.0,114.0
3,13,14000.0,128.0
3,13,15000.0,135.0
3,13,16000.0,142.0
3,13,17000.0,156.0
3,13,18000.0,163.0
3,13,19000.0,170.0
3,13,20000.0,184.0
3,13,21000.0,191.0
3,13,22000.0,198.0
3,13,23000.0,212.0
3,13,24000.0,219.0
3,13,25000.0,226.0
3,13,26000.0,242.0
3,13,27000.0,260.0
3,13,28000.0,278.0
3,13,29000.0,296.0
3,13,30000.0,314.0
3,13,31000.0,332.0
3,13,32000.0,350.0
3,13,33000.0,359.0
3,13,34000.0,368.0
3,13,35000.0,382.0
3,13,36000.0,389.0
3,13,37000.0,396.0
3,13,38000.0,410.0
3,13,39000.0,417.0
3,13,40000.0,424.0
3,13,41000.0,438.0
3,13,42000.0,452.0
3,13,43000.0,459.0
3,13,44000.0,466.0
3,13,45000.0,472.0
3,13,46000.0,478.0
3,13,47000.0,484.0
3,13,48000.0,490.0
3,13,49000.0,496.0
3,13,50000.0,502.0
3,14,1000.0,28.0
3,14,2000.0,43.0
3,14,3000.0,59.0
3,14,4000.0,91.0
3,14,5000.0,123.0
3,14,6000.0,139.0
3,14,7000.0,171.0
3,14,8000.0,203.0
3,14,9000.0,220.0
3,14,10000.0,252.0
3,14,11000.0,284.0
3,14,12000.0,300.0
3,14,13000.0,334.0
3,14,14000.0,385.0
3,14,15000.0,419.0
3,14,16000.0,452.0
3,14,17000.0,482.0
3,14,18000.0,512.0
3,14,19000.0,542.0
3,14,20000.0,572.0
3,14,21000.0,602.0
3,14,22000.0,632.0
3,14,23000.0,662.0
3,14,24000.0,692.0
3,14,25000.0,721.0
3,14,26000.0,749.0
3,14,27000.0,761.0
3,14,28000.0,785.0
3,14,29000.0,797.0
3,14,30000.0,809.0
3,14,31000.0,830.0
3,14,32000.0,840.0
3,14,33000.0,850.0
3,14,34000.0,870.0
3,14,35000.0,888.0
3,14,36000.0,904.0
3,14,37000.0,919.0
3,14,38000.0,925.0
3,14,39000.0,931.0
3,14,40000.0,941.0
3,14,41000.0,951.0
3,14,42000.0,956.0
3,14,43000.0,961.0
3,14,44000.0,963.0
3,14,45000.0,965.0
3,14,46000.0,965.0
3,14,47000.0,965.0
3,14,48000.0,965.0
3,14,49000.0,965.0
3,14,50000.0,965.0
3,15,1000.0,19.0
3,15,2000.0,28.0
3,15,3000.0,64.0
3,15,4000.0,83.0
3,15,5000.0,93.0
3,15,6000.0,105.0
3,15,7000.0,130.0
3,15,8000.0,158.0
3,15,9000.0,172.0
3,15,10000.0,202.0
3,15,11000.0,231.0
3,15,12000.0,245.0
3,15,13000.0,273.0
3,15,14000.0,318.0
3,15,15000.0,348.0
3,15,16000.0,393.0
3,15,17000.0,441.0
3,15,18000.0,489.0
3,15,19000.0,537.0
3,15,20000.0,585.0
3,15,21000.0,636.0
3,15,22000.0,670.0
3,15,23000.0,706.0
3,15,24000.0,744.0
3,15,25000.0,783.0
3,15,26000.0,823.0
3,15,27000.0,863.0
3,15,28000.0,903.0
3,15,29000.0,945.0
3,15,30000.0,989.0
3,15,31000.0,1033.0
3,15,32000.0,1054.0
3,15,33000.0,1075.0
3,15,34000.0,1139.0
3,15,35000.0,1202.0
3,15,36000.0,1223.0
3,15,37000.0,1286.0
3,15,38000.0,1330.0
3,15,39000.0,1401.0
3,15,40000.0,1452.0
3,15,41000.0,1530.0
3,15,42000.0,1608.0
3,15,43000.0,1660.0
3,15,44000.0,1711.0
3,15,45000.0,1761.0
3,15,46000.0,1809.0
3,15,47000.0,1857.0
3,15,48000.0,1906.0
3,15,49000.0,1953.0
3,15,50000.0,1999.0
3,16,1000.0,8.0
3,16,2000.0,24.0
3,16,3000.0,31.0
3,16,4000.0,39.0
3,16,5000.0,55.0
3,16,6000.0,63.0
3,16,7000.0,72.0
3,16,8000.0,90.0
3,16,9000.0,99.0
3,16,10000.0,108.0
3,16,11000.0,135.0
3,16,12000.0,162.0
3,16,13000.0,171.0
3,16,14000.0,210.0
3,16,15000.0,220.0
3,16,16000.0,228.0
3,16,17000.0,243.0
3,16,18000.0,264.0
3,16,19000.0,271.0
3,16,20000.0,292.0
3,16,21000.0,299.0
3,16,22000.0,307.0
3,16,23000.0,323.0
3,16,24000.0,331.0
3,16,25000.0,338.0
3,16,26000.0,359.0
3,16,27000.0,366.0
3,16,28000.0,372.0
3,16,29000.0,390.0
3,16,30000.0,395.0
3,16,31000.0,399.0
3,16,32000.0,411.0
3,16,33000.0,415.0
3,16,34000.0,419.0
3,16,35000.0,428.0
3,16,36000.0,434.0
3,16,37000.0,437.0
3,16,38000.0,446.0
3,16,39000.0,448.0
3,16,40000.0,450.0
3,16,41000.0,452.0
3,16,42000.0,454.0
3,16,43000.0,456.0
3,16,44000.0,458.0
3,16,45000.0,460.0
3,16,46000.0,462.0
3,16,47000.0,462.0
3,16,48000.0,462.0
3,16,49000.0,462.0
3,16,50000.0,462.0
3,17,1000.0,13.0
3,17,2000.0,39.0
3,17,3000.0,65.0
3,17,4000.0,78.0
3,17,5000.0,103.0
3,17,6000.0,127.0
3,17,7000.0,139.0
3,17,8000.0,163.0
3,17,9000.0,186.0
3,17,10000.0,209.0
3,17,11000.0,233.0
3,17,12000.0,245.0
3,17,13000.0,257.0
3,17,14000.0,279.0
3,17,15000.0,290.0
3,17,16000.0,301.0
3,17,17000.0,321.0
3,17,18000.0,331.0
3,17,19000.0,341.0
3,17,20000.0,357.0
3,17,21000.0,364.0
3,17,22000.0,371.0
3,17,23000.0,385.0
3,17,24000.0,392.0
3,17,25000.0,399.0
3,17,26000.0,413.0
3,17,27000.0,427.0
3,17,28000.0,441.0
3,17,29000.0,455.0
3,17,30000.0,462.0
3,17,31000.0,476.0
3,17,32000.0,488.0
3,17,33000.0,494.0
3,17,34000.0,500.0
3,17,35000.0,510.0
3,17,36000.0,520.0
3,17,37000.0,525.0
3,17,38000.0,543.0
3,17,39000.0,549.0
3,17,40000.0,555.0
3,17,41000.0,569.0
3,17,42000.0,576.0
3,17,43000.0,583.0
3,17,44000.0,604.0
3,17,45000.0,611.0
3,17,46000.0,619.0
3,17,47000.0,636.0
3,17,48000.0,644.0
3,17,49000.0,652.0
3,17,50000.0,668.0
3,18,1000.0,7.0
3,18,2000.0,14.0
3,18,3000.0,30.0
3,18,4000.0,38.0
3,18,5000.0,46.0
3,18,6000.0,62.0
3,18,7000.0,70.0
3,18,8000.0,78.0
3,18,9000.0,94.0
3,18,10000.0,102.0
3,18,11000.0,111.0
3,18,12000.0,131.0
3,18,13000.0,140.0
3,18,14000.0,149.0
3,18,15000.0,167.0
3,18,16000.0,176.0
3,18,17000.0,185.0
3,18,18000.0,203.0
3,18,19000.0,212.0
3,18,20000.0,221.0
3,18,21000.0,234.0
3,18,22000.0,240.0
3,18,23000.0,246.0
3,18,24000.0,258.0
3,18,25000.0,264.0
3,18,26000.0,270.0
3,18,27000.0,282.0
3,18,28000.0,288.0
3,18,29000.0,294.0
3,18,30000.0,304.0
3,18,31000.0,314.0
3,18,32000.0,339.0
3,18,33000.0,356.0
3,18,34000.0,362.0
3,18,35000.0,380.0
3,18,36000.0,412.0
3,18,37000.0,428.0
3,18,38000.0,464.0
3,18,39000.0,500.0
3,18,40000.0,527.0
3,18,41000.0,547.0
3,18,42000.0,591.0
3,18,43000.0,636.0
3,18,44000.0,674.0
3,18,45000.0,739.0
3,18,46000.0,794.0
3,18,47000.0,864.0
3,18,48000.0,983.0
3,18,49000.0,1063.0
3,18,50000.0,1148.0
3,19,1000.0,18.0
3,19,2000.0,46.0
3,19,3000.0,86.0
3,19,4000.0,137.0
3,19,5000.0,159.0
3,19,6000.0,192.0
3,19,7000.0,247.0
3,19,8000.0,282.0
3,19,9000.0,330.0
3,19,10000.0,414.0
3,19,11000.0,476.0
3,19,12000.0,554.0
3,19,13000.0,645.0
3,19,14000.0,684.0
3,19,15000.0,726.0
3,19,16000.0,796.0
3,19,17000.0,823.0
3,19,18000.0,849.0
3,19,19000.0,942.0
3,19,20000.0,998.0
3,19,21000.0,1040.0
3,19,22000.0,1132.0
3,19,23000.0,1164.0
3,19,24000.0,1196.0
3,19,25000.0,1281.0
3,19,26000.0,1350.0
3,19,27000.0,1494.0
3,19,28000.0,1666.0
3,19,29000.0,1746.0
3,19,30000.0,1826.0
3,19,31000.0,1930.0
3,19,32000.0,2021.0
3,19,33000.0,2153.0
3,19,34000.0,2307.0
3,19,35000.0,2417.0
3,19,36000.0,2529.0
3,19,37000.0,2713.0
3,19,38000.0,2780.0
3,19,39000.0,2928.0
3,19,40000.0,2991.0
3,19,41000.0,3197.0
3,19,42000.0,3381.0
3,19,43000.0,3427.0
3,19,44000.0,3450.0
3,19,45000.0,3475.0
3,19,46000.0,3527.0
3,19,47000.0,3553.0
3,19,48000.0,3580.0
3,19,49000.0,3634.0
3,19,50000.0,3661.0
3,20,1000.0,10.0
3,20,2000.0,20.0
3,20,3000.0,42.0
3,20,4000.0,53.0
3,20,5000.0,65.0
3,20,6000.0,90.0
3,20,7000.0,103.0
3,20,8000.0,116.0
3,20,9000.0,142.0
3,20,10000.0,155.0
3,20,11000.0,168.0
3,20,12000.0,198.0
3,20,13000.0,227.0
3,20,14000.0,241.0
3,20,15000.0,269.0
3,20,16000.0,297.0
3,20,17000.0,311.0
3,20,18000.0,356.0
3,20,19000.0,386.0
3,20,20000.0,401.0
3,20,21000.0,449.0
3,20,22000.0,482.0
3,20,23000.0,516.0
3,20,24000.0,533.0
3,20,25000.0,552.0
3,20,26000.0,571.0
3,20,27000.0,611.0
3,20,28000.0,631.0
3,20,29000.0,736.0
3,20,30000.0,868.0
3,20,31000.0,936.0
3,20,32000.0,1006.0
3,20,33000.0,1102.0
3,20,34000.0,1247.0
3,20,35000.0,1343.0
3,20,36000.0,1441.0
3,20,37000.0,1566.0
3,20,38000.0,1644.0
3,20,39000.0,1725.0
3,20,40000.0,1830.0
3,20,41000.0,1938.0
3,20,42000.0,2050.0
3,20,43000.0,2106.0
3,20,44000.0,2162.0
3,20,45000.0,2218.0
3,20,46000.0,2274.0
3,20,47000.0,2329.0
3,20,48000.0,2383.0
3,20,49000.0,2438.0
3,20,50000.0,2494.0
3,21,1000.0,30.0
3,21,2000.0,60.0
3,21,3000.0,75.0
3,21,4000.0,105.0
3,21,5000.0,149.0
3,21,6000.0,191.0
3,21,7000.0,220.0
3,21,8000.0,310.0
3,21,9000.0,340.0
3,21,10000.0,400.0
3,21,11000.0,475.0
3,21,12000.0,520.0
3,21,13000.0,595.0
3,21,14000.0,640.0
3,21,15000.0,700.0
3,21,16000.0,799.0
3,21,17000.0,875.0
3,21,18000.0,1034.0
3,21,19000.0,1169.0
3,21,20000.0,1226.0
3,21,21000.0,1357.0
3,21,22000.0,1383.0
3,21,23000.0,1396.0
3,21,24000.0,1410.0
3,21,25000.0,1439.0
3,21,26000.0,1467.0
3,21,27000.0,1481.0
3,21,28000.0,1511.0
3,21,29000.0,1541.0
3,21,30000.0,1568.0
3,21,31000.0,1594.0
3,21,32000.0,1618.0
3,21,33000.0,1642.0
3,21,34000.0,1666.0
3,21,35000.0,1688.0
3,21,36000.0,1698.0
3,21,37000.0,1718.0
3,21,38000.0,1738.0
3,21,39000.0,1748.0
3,21,40000.0,1768.0
3,21,41000.0,1777.0
3,21,42000.0,1786.0
3,21,43000.0,1802.0
3,21,44000.0,1810.0
3,21,45000.0,1818.0
3,21,46000.0,1832.0
3,21,47000.0,1839.0
3,21,48000.0,1846.0
3,21,49000.0,1853.0
3,21,50000.0,1860.0
3,22,1000.0,29.0
3,22,2000.0,59.0
3,22,3000.0,74.0
3,22,4000.0,102.0
3,22,5000.0,116.0
3,22,6000.0,130.0
3,22,7000.0,160.0
3,22,8000.0,190.0
3,22,9000.0,205.0
3,22,10000.0,247.0
3,22,11000.0,287.0
3,22,12000.0,313.0
3,22,13000.0,340.0
3,22,14000.0,354.0
3,22,15000.0,368.0
3,22,16000.0,398.0
3,22,17000.0,413.0
3,22,18000.0,478.0
3,22,19000.0,543.0
3,22,20000.0,569.0
3,22,21000.0,634.0
3,22,22000.0,698.0
3,22,23000.0,763.0
3,22,24000.0,828.0
3,22,25000.0,880.0
3,22,26000.0,905.0
3,22,27000.0,970.0
3,22,28000.0,1048.0
3,22,29000.0,1097.0
3,22,30000.0,1157.0
3,22,31000.0,1217.0
3,22,32000.0,1253.0
3,22,33000.0,1282.0
3,22,34000.0,1314.0
3,22,35000.0,1330.0
3,22,36000.0,1346.0
3,22,37000.0,1382.0
3,22,38000.0,1396.0
3,22,39000.0,1410.0
3,22,40000.0,1445.0
3,22,41000.0,1452.0
3,22,42000.0,1460.0
3,22,43000.0,1484.0
3,22,44000.0,1492.0
3,22,45000.0,1502.0
3,22,46000.0,1535.0
3,22,47000.0,1546.0
3,22,48000.0,1558.0
3,22,49000.0,1596.0
3,22,50000.0,1609.0
3,23,1000.0,8.0
3,23,2000.0,16.0
3,23,3000.0,30.0
3,23,4000.0,44.0
3,23,5000.0,80.0
3,23,6000.0,89.0
3,23,7000.0,99.0
3,23,8000.0,109.0
3,23,9000.0,142.0
3,23,10000.0,153.0
3,23,11000.0,164.0
3,23,12000.0,186.0
3,23,13000.0,198.0
3,23,14000.0,209.0
3,23,15000.0,231.0
3,23,16000.0,242.0
3,23,17000.0,253.0
3,23,18000.0,289.0
3,23,19000.0,325.0
3,23,20000.0,337.0
3,23,21000.0,373.0
3,23,22000.0,397.0
3,23,23000.0,419.0
3,23,24000.0,441.0
3,23,25000.0,452.0
3,23,26000.0,463.0
3,23,27000.0,483.0
3,23,28000.0,493.0
3,23,29000.0,502.0
3,23,30000.0,519.0
3,23,31000.0,527.0
3,23,32000.0,535.0
3,23,33000.0,554.0
3,23,34000.0,564.0
3,23,35000.0,573.0
3,23,36000.0,591.0
3,23,37000.0,600.0
3,23,38000.0,607.0
3,23,39000.0,621.0
3,23,40000.0,628.0
3,23,41000.0,635.0
3,23,42000.0,651.0
3,23,43000.0,659.0
3,23,44000.0,667.0
3,23,45000.0,691.0
3,23,46000.0,707.0
3,23,47000.0,723.0
3,23,48000.0,747.0
3,23,49000.0,755.0
3,23,50000.0,763.0
3,24,1000.0,14.0
3,24,2000.0,28.0
3,24,3000.0,45.0
3,24,4000.0,73.0
3,24,5000.0,83.0
3,24,6000.0,104.0
3,24,7000.0,126.0
3,24,8000.0,159.0
3,24,9000.0,191.0
3,24,10000.0,221.0
3,24,11000.0,261.0
3,24,12000.0,281.0
3,24,13000.0,311.0
3,24,14000.0,351.0
3,24,15000.0,361.0
3,24,16000.0,391.0
3,24,17000.0,421.0
3,24,18000.0,441.0
3,24,19000.0,471.0
3,24,20000.0,531.0
3,24,21000.0,551.0
3,24,22000.0,595.0
3,24,23000.0,606.0
3,24,24000.0,617.0
3,24,25000.0,689.0
3,24,26000.0,749.0
3,24,27000.0,773.0
3,24,28000.0,823.0
3,24,29000.0,926.0
3,24,30000.0,971.0
3,24,31000.0,1031.0
3,24,32000.0,1095.0
3,24,33000.0,1143.0
3,24,34000.0,1191.0
3,24,35000.0,1255.0
3,24,36000.0,1319.0
3,24,37000.0,1370.0
3,24,38000.0,1421.0
3,24,39000.0,1437.0
3,24,40000.0,1471.0
3,24,41000.0,1488.0
3,24,42000.0,1505.0
3,24,43000.0,1539.0
3,24,44000.0,1556.0
