rep,t,mean_rlReward,n_hosts_used
3,20000.0,0.13539956021334792,24
3,21000.0,0.13737323428749662,24
3,22000.0,0.17567935787658398,24
3,23000.0,0.14710598525713733,24
3,24000.0,0.14372088140674147,24
3,25000.0,0.2317443446466743,24
3,26000.0,0.16369255926194934,24
3,27000.0,0.2013485803528119,24
3,28000.0,0.17866699315410692,24
3,29000.0,0.241585761058735,24
3,30000.0,0.19108583973047366,24
3,31000.0,0.13453997802849052,24
3,32000.0,0.19133145481622463,24
3,33000.0,0.21727544855290315,24
3,34000.0,0.17928109627740438,24
3,35000.0,0.16121014662457536,24
3,36000.0,0.06335352738854433,24
3,37000.0,0.06275551737295683,24
3,38000.0,0.08185785200718078,24
3,39000.0,0.12721620556076904,24
3,40000.0,0.06136663264293395,24
3,41000.0,0.08485929183352785,24
3,42000.0,0.24075332048551826,24
3,43000.0,0.19435701962691418,24
3,44000.0,0.1953863443815619,24
3,45000.0,0.1780513631818841,24
3,46000.0,0.1997177340883922,24
3,47000.0,0.19857596701672253,24
3,48000.0,0.21600377973960602,24
3,49000.0,0.15122868074064447,24
3,50000.0,0.18225318245319097,24
4,5000.0,0.08105990985031129,24
4,6000.0,0.021571427158281618,24
4,7000.0,0.03892165497794442,24
4,8000.0,0.0619405484501055,24
4,9000.0,0.05081566973501833,24
4,10000.0,0.030859153389793958,24
4,11000.0,-0.038011169604265004,24
4,12000.0,0.15424599127536737,24
4,13000.0,0.12734192898110994,24
4,14000.0,0.12356422677352591,24
4,15000.0,0.15225474983603463,24
4,16000.0,0.1317761579593888,24
4,17000.0,0.15013450685854843,24
4,18000.0,0.16696055675917243,24
4,19000.0,0.004836124662382161,24
4,20000.0,0.0114654871121005,24
4,21000.0,0.04028750315456195,24
4,22000.0,0.1373817054534314,24
4,23000.0,0.13487621285530207,24
4,24000.0,0.02801970834189629,24
4,25000.0,0.05220225016124754,24
4,26000.0,0.07166993840146592,24
4,27000.0,0.10215969165068933,24
4,28000.0,0.0537607370829613,24
4,29000.0,0.10457969922579684,24
4,30000.0,0.10753450965503975,24
4,31000.0,0.07828664471294658,24
4,32000.0,0.1695866883390369,24
4,33000.0,0.10143943320345583,24
4,34000.0,0.08439423110621391,24
4,35000.0,0.11416839302232192,24
4,36000.0,0.053975615063824665,24
4,37000.0,0.05132610841489101,24
4,38000.0,0.073039954859523,24
4,39000.0,0.052928058252520366,24
4,40000.0,0.10354991585428763,24
4,41000.0,0.084292297240993,24
4,42000.0,0.24335558872417548,24
4,43000.0,0.20062306002664987,24
4,44000.0,0.204010892157897,24
4,45000.0,0.2146466454123629,24
4,46000.0,0.12672531143758908,24
4,47000.0,0.13530509747518255,24
4,48000.0,0.15951463201566912,24
4,49000.0,0.10467093100937781,24
4,50000.0,0.11006339623625168,24
