run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].**.bitrate,6Mbps,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].forwarding,true,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
