run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].connectPort,1000,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].tOpen,"uniform(1s, 2s)",,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].tSend,"uniform(1s, 2s)",,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].thinkTime,"uniform(0s, 1s)",,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].idleInterval,"uniform(3s, 5s)",,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].sendBytes,200B,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].sendInterval,"uniform(1s, 2s)",,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[2].localPort,1000,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].typename,RouterWithMetrics,,
General-1-20251226-14:38:37-86379,config,,,**.metrics.samplePeriod,0.5s,,
General-1-20251226-14:38:37-86379,config,,,**.metrics.recordPerUtility,true,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.transmitter.communicationRange,350m,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.transmitter.interferenceRange,400m,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].radio.typename,UnitDiskRadio,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
