run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[0].requestTimeout,1s,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[0].maxClusterSize,10,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].connectPort,1000,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].tOpen,"uniform(1s, 2s)",,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].tSend,"uniform(1s, 2s)",,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].thinkTime,"uniform(0s, 1s)",,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].idleInterval,"uniform(3s, 5s)",,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].sendBytes,200B,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].sendInterval,"uniform(1s, 2s)",,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[2].localPort,1000,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].typename,RouterWithMetrics,,
General-4-20251226-16:34:31-142353,config,,,**.metrics.samplePeriod,0.5s,,
General-4-20251226-16:34:31-142353,config,,,**.metrics.recordPerUtility,true,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-4-20251226-16:34:31-142353,config,,,*.radioMedium.typename,Ieee80211DimensionalRadioMedium,,
General-4-20251226-16:34:31-142353,config,,,*.radioMedium.analogModel.typename,DimensionalAnalogModel,,
General-4-20251226-16:34:31-142353,config,,,*.radioMedium.backgroundNoise.power,-120dBm,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.typename,Ieee80211DimensionalRadio,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.transmitter.power,2mW,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.transmitter.centerFrequency,2.412GHz,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.transmitter.bandwidth,20MHz,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.receiver.sensitivity,-90dBm,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.receiver.snirThreshold,4dB,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].mac.rateControl.typename,ConstantRateControl,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].mac.rateControl.dataRate,6Mbps,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].mac.rateControl.multicastRate,6Mbps,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].mobility.typename,LinearMobility,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].mobility.speed,10mps,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].mobility.angle,45deg,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].hasStatus,true,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
