rep,t,mean_rlReward,n_hosts_used
4,32000.0,0.2782144458491791,99
4,33000.0,0.259057052543327,99
4,34000.0,0.25708142166468007,99
4,35000.0,0.26910452848968774,99
4,36000.0,0.26485553655330496,99
4,37000.0,0.23605213731793026,99
4,38000.0,0.23677187556888812,99
4,39000.0,0.2470603984812563,99
4,40000.0,0.22214966774769226,99
4,41000.0,0.20192200122141668,99
4,42000.0,0.2723768319289114,99
4,43000.0,0.30269535472472764,99
4,44000.0,0.30728337401551037,99
4,45000.0,0.2655026674744904,99
4,46000.0,0.21805374474052983,99
4,47000.0,0.23405946473698552,99
4,48000.0,0.22108090661257496,99
4,49000.0,0.22949009748540322,99
4,50000.0,0.23221253170566278,99
