rep,host,t,TotalClusterMsgSent
4,19,24000.0,702.0
4,19,25000.0,720.0
4,19,26000.0,739.0
4,19,27000.0,758.0
4,19,28000.0,777.0
4,19,29000.0,795.0
4,19,30000.0,813.0
4,19,31000.0,831.0
4,19,32000.0,851.0
4,19,33000.0,894.0
4,19,34000.0,961.0
4,19,35000.0,985.0
4,19,36000.0,1030.0
4,19,37000.0,1121.0
4,19,38000.0,1166.0
4,19,39000.0,1210.0
4,19,40000.0,1233.0
4,19,41000.0,1309.0
4,19,42000.0,1361.0
4,19,43000.0,1470.0
4,19,44000.0,1499.0
4,19,45000.0,1560.0
4,19,46000.0,1624.0
4,19,47000.0,1656.0
4,19,48000.0,1755.0
4,19,49000.0,1822.0
4,19,50000.0,1859.0
4,20,1000.0,26.0
4,20,2000.0,52.0
4,20,3000.0,108.0
4,20,4000.0,164.0
4,20,5000.0,193.0
4,20,6000.0,253.0
4,20,7000.0,314.0
4,20,8000.0,378.0
4,20,9000.0,442.0
4,20,10000.0,506.0
4,20,11000.0,570.0
4,20,12000.0,638.0
4,20,13000.0,706.0
4,20,14000.0,774.0
4,20,15000.0,847.0
4,20,16000.0,923.0
4,20,17000.0,999.0
4,20,18000.0,1077.0
4,20,19000.0,1156.0
4,20,20000.0,1235.0
4,20,21000.0,1316.0
4,20,22000.0,1398.0
4,20,23000.0,1481.0
4,20,24000.0,1566.0
4,20,25000.0,1656.0
4,20,26000.0,1748.0
4,20,27000.0,1840.0
4,20,28000.0,1934.0
4,20,29000.0,2031.0
4,20,30000.0,2131.0
4,20,31000.0,2231.0
4,20,32000.0,2331.0
4,20,33000.0,2429.0
4,20,34000.0,2527.0
4,20,35000.0,2623.0
4,20,36000.0,2717.0
4,20,37000.0,2810.0
4,20,38000.0,2904.0
4,20,39000.0,2999.0
4,20,40000.0,3091.0
4,20,41000.0,3187.0
4,20,42000.0,3285.0
4,20,43000.0,3381.0
4,20,44000.0,3476.0
4,20,45000.0,3574.0
4,20,46000.0,3672.0
4,20,47000.0,3770.0
4,20,48000.0,3874.0
4,20,49000.0,3982.0
4,20,50000.0,4099.0
4,21,1000.0,12.0
4,21,2000.0,23.0
4,21,3000.0,47.0
4,21,4000.0,59.0
4,21,5000.0,101.0
4,21,6000.0,160.0
4,21,7000.0,208.0
4,21,8000.0,259.0
4,21,9000.0,333.0
4,21,10000.0,390.0
4,21,11000.0,431.0
4,21,12000.0,473.0
4,21,13000.0,515.0
4,21,14000.0,559.0
4,21,15000.0,604.0
4,21,16000.0,648.0
4,21,17000.0,736.0
4,21,18000.0,781.0
4,21,19000.0,827.0
4,21,20000.0,875.0
4,21,21000.0,924.0
4,21,22000.0,979.0
4,21,23000.0,1036.0
4,21,24000.0,1096.0
4,21,25000.0,1159.0
4,21,26000.0,1224.0
4,21,27000.0,1290.0
4,21,28000.0,1356.0
4,21,29000.0,1422.0
4,21,30000.0,1488.0
4,21,31000.0,1555.0
4,21,32000.0,1623.0
4,21,33000.0,1693.0
4,21,34000.0,1766.0
4,21,35000.0,1841.0
4,21,36000.0,1912.0
4,21,37000.0,1981.0
4,21,38000.0,2049.0
4,21,39000.0,2117.0
4,21,40000.0,2183.0
4,21,41000.0,2249.0
4,21,42000.0,2314.0
4,21,43000.0,2378.0
4,21,44000.0,2471.0
4,21,45000.0,2532.0
4,21,46000.0,2595.0
4,21,47000.0,2658.0
4,21,48000.0,2720.0
4,21,49000.0,2780.0
4,21,50000.0,2841.0
4,22,1000.0,18.0
4,22,2000.0,37.0
4,22,3000.0,75.0
4,22,4000.0,112.0
4,22,5000.0,150.0
4,22,6000.0,188.0
4,22,7000.0,229.0
4,22,8000.0,271.0
4,22,9000.0,311.0
4,22,10000.0,349.0
4,22,11000.0,387.0
4,22,12000.0,423.0
4,22,13000.0,459.0
4,22,14000.0,495.0
4,22,15000.0,531.0
4,22,16000.0,571.0
4,22,17000.0,611.0
4,22,18000.0,654.0
4,22,19000.0,696.0
4,22,20000.0,738.0
4,22,21000.0,779.0
4,22,22000.0,819.0
4,22,23000.0,859.0
4,22,24000.0,899.0
4,22,25000.0,939.0
4,22,26000.0,981.0
4,22,27000.0,1022.0
4,22,28000.0,1061.0
4,22,29000.0,1099.0
4,22,30000.0,1137.0
4,22,31000.0,1175.0
4,22,32000.0,1213.0
4,22,33000.0,1251.0
4,22,34000.0,1288.0
4,22,35000.0,1324.0
4,22,36000.0,1357.0
4,22,37000.0,1373.0
4,22,38000.0,1389.0
4,22,39000.0,1419.0
4,22,40000.0,1448.0
4,22,41000.0,1475.0
4,22,42000.0,1501.0
4,22,43000.0,1527.0
4,22,44000.0,1551.0
4,22,45000.0,1576.0
4,22,46000.0,1602.0
4,22,47000.0,1615.0
4,22,48000.0,1639.0
4,22,49000.0,1651.0
4,22,50000.0,1663.0
4,23,1000.0,24.0
4,23,2000.0,36.0
4,23,3000.0,49.0
4,23,4000.0,75.0
4,23,5000.0,88.0
4,23,6000.0,101.0
4,23,7000.0,128.0
4,23,8000.0,142.0
4,23,9000.0,156.0
4,23,10000.0,184.0
4,23,11000.0,198.0
4,23,12000.0,212.0
4,23,13000.0,240.0
4,23,14000.0,254.0
4,23,15000.0,268.0
4,23,16000.0,296.0
4,23,17000.0,323.0
4,23,18000.0,338.0
4,23,19000.0,366.0
4,23,20000.0,394.0
4,23,21000.0,408.0
4,23,22000.0,436.0
4,23,23000.0,464.0
4,23,24000.0,492.0
4,23,25000.0,520.0
4,23,26000.0,548.0
4,23,27000.0,576.0
4,23,28000.0,604.0
4,23,29000.0,632.0
4,23,30000.0,662.0
4,23,31000.0,691.0
4,23,32000.0,718.0
4,23,33000.0,731.0
4,23,34000.0,759.0
4,23,35000.0,773.0
4,23,36000.0,787.0
4,23,37000.0,816.0
4,23,38000.0,831.0
4,23,39000.0,845.0
4,23,40000.0,873.0
4,23,41000.0,887.0
4,23,42000.0,902.0
4,23,43000.0,926.0
4,23,44000.0,950.0
4,23,45000.0,974.0
4,23,46000.0,1013.0
4,23,47000.0,1052.0
4,23,48000.0,1065.0
4,23,49000.0,1091.0
4,23,50000.0,1104.0
4,24,1000.0,20.0
4,24,2000.0,60.0
4,24,3000.0,102.0
4,24,4000.0,144.0
4,24,5000.0,186.0
4,24,6000.0,234.0
4,24,7000.0,282.0
4,24,8000.0,330.0
4,24,9000.0,378.0
4,24,10000.0,426.0
4,24,11000.0,474.0
4,24,12000.0,522.0
4,24,13000.0,570.0
4,24,14000.0,618.0
4,24,15000.0,642.0
4,24,16000.0,667.0
4,24,17000.0,719.0
4,24,18000.0,771.0
4,24,19000.0,825.0
4,24,20000.0,880.0
4,24,21000.0,908.0
4,24,22000.0,937.0
4,24,23000.0,996.0
4,24,24000.0,1056.0
4,24,25000.0,1116.0
4,24,26000.0,1176.0
4,24,27000.0,1234.0
4,24,28000.0,1290.0
4,24,29000.0,1345.0
4,24,30000.0,1400.0
4,24,31000.0,1430.0
4,24,32000.0,1490.0
4,24,33000.0,1521.0
4,24,34000.0,1552.0
4,24,35000.0,1616.0
4,24,36000.0,1684.0
4,24,37000.0,1719.0
4,24,38000.0,1757.0
4,24,39000.0,1796.0
4,24,40000.0,1834.0
4,24,41000.0,1907.0
4,24,42000.0,1987.0
4,24,43000.0,2071.0
4,24,44000.0,2155.0
4,24,45000.0,2245.0
4,24,46000.0,2336.0
4,24,47000.0,2469.0
4,24,48000.0,2555.0
4,24,49000.0,2643.0
4,24,50000.0,2733.0
4,25,1000.0,45.0
4,25,2000.0,69.0
4,25,3000.0,93.0
4,25,4000.0,141.0
4,25,5000.0,189.0
4,25,6000.0,239.0
4,25,7000.0,289.0
4,25,8000.0,339.0
4,25,9000.0,389.0
4,25,10000.0,439.0
4,25,11000.0,491.0
4,25,12000.0,539.0
4,25,13000.0,587.0
4,25,14000.0,636.0
4,25,15000.0,682.0
4,25,16000.0,732.0
4,25,17000.0,784.0
4,25,18000.0,836.0
4,25,19000.0,888.0
4,25,20000.0,940.0
4,25,21000.0,992.0
4,25,22000.0,1044.0
4,25,23000.0,1098.0
4,25,24000.0,1156.0
4,25,25000.0,1216.0
4,25,26000.0,1278.0
4,25,27000.0,1342.0
4,25,28000.0,1407.0
4,25,29000.0,1473.0
4,25,30000.0,1539.0
4,25,31000.0,1605.0
4,25,32000.0,1669.0
4,25,33000.0,1733.0
4,25,34000.0,1797.0
4,25,35000.0,1862.0
4,25,36000.0,1928.0
4,25,37000.0,1995.0
4,25,38000.0,2060.0
4,25,39000.0,2126.0
4,25,40000.0,2192.0
4,25,41000.0,2261.0
4,25,42000.0,2333.0
4,25,43000.0,2401.0
4,25,44000.0,2471.0
4,25,45000.0,2543.0
4,25,46000.0,2615.0
4,25,47000.0,2687.0
4,25,48000.0,2757.0
4,25,49000.0,2829.0
4,25,50000.0,2901.0
4,26,1000.0,17.0
4,26,2000.0,35.0
4,26,3000.0,71.0
4,26,4000.0,107.0
4,26,5000.0,126.0
4,26,6000.0,164.0
4,26,7000.0,204.0
4,26,8000.0,244.0
4,26,9000.0,285.0
4,26,10000.0,306.0
4,26,11000.0,327.0
4,26,12000.0,367.0
4,26,13000.0,407.0
4,26,14000.0,451.0
4,26,15000.0,495.0
4,26,16000.0,543.0
4,26,17000.0,591.0
4,26,18000.0,639.0
4,26,19000.0,687.0
4,26,20000.0,738.0
4,26,21000.0,790.0
4,26,22000.0,841.0
4,26,23000.0,896.0
4,26,24000.0,954.0
4,26,25000.0,1014.0
4,26,26000.0,1076.0
4,26,27000.0,1136.0
4,26,28000.0,1196.0
4,26,29000.0,1256.0
4,26,30000.0,1318.0
4,26,31000.0,1352.0
4,26,32000.0,1422.0
4,26,33000.0,1458.0
4,26,34000.0,1494.0
4,26,35000.0,1598.0
4,26,36000.0,1667.0
4,26,37000.0,1702.0
4,26,38000.0,1776.0
4,26,39000.0,1890.0
4,26,40000.0,1969.0
4,26,41000.0,2087.0
4,26,42000.0,2201.0
4,26,43000.0,2239.0
4,26,44000.0,2315.0
4,26,45000.0,2394.0
4,26,46000.0,2476.0
4,26,47000.0,2560.0
4,26,48000.0,2644.0
4,26,49000.0,2725.0
4,26,50000.0,2805.0
4,27,1000.0,23.0
4,27,2000.0,46.0
4,27,3000.0,90.0
4,27,4000.0,136.0
4,27,5000.0,183.0
4,27,6000.0,232.0
4,27,7000.0,282.0
4,27,8000.0,332.0
4,27,9000.0,385.0
4,27,10000.0,440.0
4,27,11000.0,497.0
4,27,12000.0,556.0
4,27,13000.0,616.0
4,27,14000.0,677.0
4,27,15000.0,744.0
4,27,16000.0,815.0
4,27,17000.0,888.0
4,27,18000.0,962.0
4,27,19000.0,1036.0
4,27,20000.0,1111.0
4,27,21000.0,1189.0
4,27,22000.0,1268.0
4,27,23000.0,1348.0
4,27,24000.0,1429.0
4,27,25000.0,1513.0
4,27,26000.0,1599.0
4,27,27000.0,1685.0
4,27,28000.0,1773.0
4,27,29000.0,1863.0
4,27,30000.0,1951.0
4,27,31000.0,2041.0
4,27,32000.0,2130.0
4,27,33000.0,2219.0
4,27,34000.0,2310.0
4,27,35000.0,2403.0
4,27,36000.0,2493.0
4,27,37000.0,2583.0
4,27,38000.0,2672.0
4,27,39000.0,2762.0
4,27,40000.0,2850.0
4,27,41000.0,2933.0
4,27,42000.0,3016.0
4,27,43000.0,3101.0
4,27,44000.0,3189.0
4,27,45000.0,3277.0
4,27,46000.0,3321.0
4,27,47000.0,3365.0
4,27,48000.0,3454.0
4,27,49000.0,3498.0
4,27,50000.0,3544.0
4,28,1000.0,16.0
4,28,2000.0,48.0
4,28,3000.0,84.0
4,28,4000.0,124.0
4,28,5000.0,164.0
4,28,6000.0,204.0
4,28,7000.0,245.0
4,28,8000.0,288.0
4,28,9000.0,332.0
4,28,10000.0,354.0
4,28,11000.0,423.0
4,28,12000.0,471.0
4,28,13000.0,571.0
4,28,14000.0,649.0
4,28,15000.0,701.0
4,28,16000.0,730.0
4,28,17000.0,788.0
4,28,18000.0,817.0
4,28,19000.0,846.0
4,28,20000.0,907.0
4,28,21000.0,969.0
4,28,22000.0,1033.0
4,28,23000.0,1099.0
4,28,24000.0,1168.0
4,28,25000.0,1238.0
4,28,26000.0,1382.0
4,28,27000.0,1455.0
4,28,28000.0,1531.0
4,28,29000.0,1570.0
4,28,30000.0,1610.0
4,28,31000.0,1650.0
4,28,32000.0,1731.0
4,28,33000.0,1812.0
4,28,34000.0,1853.0
4,28,35000.0,1936.0
4,28,36000.0,1979.0
4,28,37000.0,2024.0
4,28,38000.0,2115.0
4,28,39000.0,2205.0
4,28,40000.0,2297.0
4,28,41000.0,2389.0
4,28,42000.0,2485.0
4,28,43000.0,2581.0
4,28,44000.0,2679.0
4,28,45000.0,2775.0
4,28,46000.0,2871.0
4,28,47000.0,2968.0
4,28,48000.0,3069.0
4,28,49000.0,3171.0
4,28,50000.0,3224.0
4,29,1000.0,25.0
4,29,2000.0,51.0
4,29,3000.0,101.0
4,29,4000.0,151.0
4,29,5000.0,201.0
4,29,6000.0,251.0
4,29,7000.0,298.0
4,29,8000.0,348.0
4,29,9000.0,397.0
4,29,10000.0,447.0
4,29,11000.0,495.0
4,29,12000.0,541.0
4,29,13000.0,589.0
4,29,14000.0,639.0
4,29,15000.0,692.0
4,29,16000.0,746.0
4,29,17000.0,800.0
4,29,18000.0,853.0
4,29,19000.0,907.0
4,29,20000.0,983.0
4,29,21000.0,1034.0
4,29,22000.0,1085.0
4,29,23000.0,1135.0
4,29,24000.0,1183.0
4,29,25000.0,1229.0
4,29,26000.0,1274.0
4,29,27000.0,1321.0
4,29,28000.0,1370.0
4,29,29000.0,1418.0
4,29,30000.0,1466.0
4,29,31000.0,1513.0
4,29,32000.0,1557.0
4,29,33000.0,1602.0
4,29,34000.0,1645.0
4,29,35000.0,1688.0
4,29,36000.0,1732.0
4,29,37000.0,1775.0
4,29,38000.0,1815.0
4,29,39000.0,1857.0
4,29,40000.0,1899.0
4,29,41000.0,1940.0
4,29,42000.0,1974.0
4,29,43000.0,2006.0
4,29,44000.0,2036.0
4,29,45000.0,2066.0
4,29,46000.0,2094.0
4,29,47000.0,2120.0
4,29,48000.0,2144.0
4,29,49000.0,2168.0
4,29,50000.0,2179.0
4,30,1000.0,23.0
4,30,2000.0,49.0
4,30,3000.0,101.0
4,30,4000.0,153.0
4,30,5000.0,206.0
4,30,6000.0,262.0
4,30,7000.0,320.0
4,30,8000.0,383.0
4,30,9000.0,447.0
4,30,10000.0,511.0
4,30,11000.0,577.0
4,30,12000.0,645.0
4,30,13000.0,715.0
4,30,14000.0,787.0
4,30,15000.0,861.0
4,30,16000.0,935.0
4,30,17000.0,1013.0
4,30,18000.0,1091.0
4,30,19000.0,1169.0
4,30,20000.0,1253.0
4,30,21000.0,1337.0
4,30,22000.0,1422.0
4,30,23000.0,1508.0
4,30,24000.0,1596.0
4,30,25000.0,1686.0
4,30,26000.0,1776.0
4,30,27000.0,1868.0
4,30,28000.0,1960.0
4,30,29000.0,2050.0
4,30,30000.0,2138.0
4,30,31000.0,2228.0
4,30,32000.0,2316.0
4,30,33000.0,2404.0
4,30,34000.0,2492.0
4,30,35000.0,2578.0
4,30,36000.0,2660.0
4,30,37000.0,2742.0
4,30,38000.0,2826.0
4,30,39000.0,2912.0
4,30,40000.0,2956.0
4,30,41000.0,3001.0
4,30,42000.0,3089.0
4,30,43000.0,3171.0
4,30,44000.0,3250.0
4,30,45000.0,3326.0
4,30,46000.0,3405.0
4,30,47000.0,3445.0
4,30,48000.0,3485.0
4,30,49000.0,3525.0
4,30,50000.0,3566.0
4,31,1000.0,24.0
4,31,2000.0,49.0
4,31,3000.0,101.0
4,31,4000.0,153.0
4,31,5000.0,180.0
4,31,6000.0,237.0
4,31,7000.0,298.0
4,31,8000.0,363.0
4,31,9000.0,429.0
4,31,10000.0,462.0
4,31,11000.0,496.0
4,31,12000.0,563.0
4,31,13000.0,631.0
4,31,14000.0,698.0
4,31,15000.0,764.0
4,31,16000.0,830.0
4,31,17000.0,896.0
4,31,18000.0,963.0
4,31,19000.0,997.0
4,31,20000.0,1031.0
4,31,21000.0,1101.0
4,31,22000.0,1136.0
4,31,23000.0,1171.0
4,31,24000.0,1243.0
4,31,25000.0,1279.0
4,31,26000.0,1316.0
4,31,27000.0,1390.0
4,31,28000.0,1427.0
4,31,29000.0,1464.0
4,31,30000.0,1540.0
4,31,31000.0,1577.0
4,31,32000.0,1613.0
4,31,33000.0,1649.0
4,31,34000.0,1685.0
4,31,35000.0,1722.0
4,31,36000.0,1759.0
4,31,37000.0,1794.0
4,31,38000.0,1826.0
4,31,39000.0,1858.0
4,31,40000.0,1891.0
4,31,41000.0,1922.0
4,31,42000.0,1979.0
4,31,43000.0,2038.0
4,31,44000.0,2098.0
4,31,45000.0,2128.0
4,31,46000.0,2194.0
4,31,47000.0,2227.0
4,31,48000.0,2296.0
4,31,49000.0,2332.0
4,31,50000.0,2369.0
4,32,1000.0,27.0
4,32,2000.0,56.0
4,32,3000.0,112.0
4,32,4000.0,196.0
4,32,5000.0,224.0
4,32,6000.0,252.0
4,32,7000.0,282.0
4,32,8000.0,346.0
4,32,9000.0,410.0
4,32,10000.0,477.0
4,32,11000.0,511.0
4,32,12000.0,586.0
4,32,13000.0,663.0
4,32,14000.0,744.0
4,32,15000.0,826.0
4,32,16000.0,909.0
4,32,17000.0,951.0
4,32,18000.0,1037.0
4,32,19000.0,1123.0
4,32,20000.0,1211.0
4,32,21000.0,1298.0
4,32,22000.0,1341.0
4,32,23000.0,1384.0
4,32,24000.0,1470.0
4,32,25000.0,1560.0
4,32,26000.0,1654.0
4,32,27000.0,1701.0
4,32,28000.0,1748.0
4,32,29000.0,1794.0
4,32,30000.0,1884.0
4,32,31000.0,1930.0
4,32,32000.0,2022.0
4,32,33000.0,2114.0
4,32,34000.0,2206.0
4,32,35000.0,2253.0
4,32,36000.0,2349.0
4,32,37000.0,2397.0
4,32,38000.0,2496.0
4,32,39000.0,2594.0
4,32,40000.0,2690.0
4,32,41000.0,2782.0
4,32,42000.0,2874.0
4,32,43000.0,2961.0
4,32,44000.0,3004.0
4,32,45000.0,3089.0
4,32,46000.0,3173.0
4,32,47000.0,3257.0
4,32,48000.0,3339.0
4,32,49000.0,3381.0
4,32,50000.0,3423.0
4,33,1000.0,27.0
4,33,2000.0,56.0
4,33,3000.0,112.0
4,33,4000.0,178.0
4,33,5000.0,244.0
4,33,6000.0,311.0
4,33,7000.0,382.0
4,33,8000.0,452.0
4,33,9000.0,522.0
4,33,10000.0,594.0
4,33,11000.0,664.0
4,33,12000.0,732.0
4,33,13000.0,800.0
4,33,14000.0,864.0
4,33,15000.0,928.0
4,33,16000.0,990.0
4,33,17000.0,1053.0
4,33,18000.0,1117.0
4,33,19000.0,1181.0
4,33,20000.0,1245.0
4,33,21000.0,1309.0
4,33,22000.0,1371.0
4,33,23000.0,1431.0
4,33,24000.0,1489.0
4,33,25000.0,1547.0
4,33,26000.0,1605.0
4,33,27000.0,1659.0
4,33,28000.0,1710.0
4,33,29000.0,1759.0
4,33,30000.0,1805.0
4,33,31000.0,1852.0
4,33,32000.0,1894.0
4,33,33000.0,1933.0
4,33,34000.0,1971.0
4,33,35000.0,2007.0
4,33,36000.0,2037.0
4,33,37000.0,2052.0
4,33,38000.0,2065.0
4,33,39000.0,2089.0
4,33,40000.0,2112.0
4,33,41000.0,2134.0
4,33,42000.0,2152.0
4,33,43000.0,2169.0
4,33,44000.0,2185.0
4,33,45000.0,2201.0
4,33,46000.0,2217.0
4,33,47000.0,2225.0
4,33,48000.0,2241.0
4,33,49000.0,2249.0
4,33,50000.0,2259.0
4,34,1000.0,13.0
4,34,2000.0,26.0
4,34,3000.0,52.0
4,34,4000.0,76.0
4,34,5000.0,212.0
4,34,6000.0,223.0
4,34,7000.0,283.0
4,34,8000.0,313.0
4,34,9000.0,353.0
4,34,10000.0,440.0
4,34,11000.0,484.0
4,34,12000.0,506.0
4,34,13000.0,550.0
4,34,14000.0,610.0
4,34,15000.0,632.0
4,34,16000.0,643.0
4,34,17000.0,676.0
4,34,18000.0,711.0
4,34,19000.0,747.0
4,34,20000.0,807.0
4,34,21000.0,855.0
4,34,22000.0,879.0
4,34,23000.0,903.0
4,34,24000.0,946.0
4,34,25000.0,968.0
4,34,26000.0,1023.0
4,34,27000.0,1045.0
4,34,28000.0,1132.0
4,34,29000.0,1171.0
4,34,30000.0,1212.0
4,34,31000.0,1242.0
4,34,32000.0,1290.0
4,34,33000.0,1341.0
4,34,34000.0,1392.0
4,34,35000.0,1425.0
4,34,36000.0,1475.0
4,34,37000.0,1525.0
4,34,38000.0,1541.0
4,34,39000.0,1592.0
4,34,40000.0,1646.0
4,34,41000.0,1684.0
4,34,42000.0,1744.0
4,34,43000.0,1764.0
4,34,44000.0,1822.0
4,34,45000.0,1912.0
4,34,46000.0,1948.0
4,34,47000.0,2002.0
4,34,48000.0,2053.0
4,34,49000.0,2086.0
4,34,50000.0,2118.0
4,35,1000.0,20.0
4,35,2000.0,41.0
4,35,3000.0,83.0
4,35,4000.0,123.0
4,35,5000.0,142.0
4,35,6000.0,177.0
4,35,7000.0,212.0
4,35,8000.0,230.0
4,35,9000.0,266.0
4,35,10000.0,323.0
4,35,11000.0,342.0
4,35,12000.0,380.0
4,35,13000.0,436.0
4,35,14000.0,495.0
4,35,15000.0,515.0
4,35,16000.0,535.0
4,35,17000.0,555.0
4,35,18000.0,595.0
4,35,19000.0,655.0
4,35,20000.0,694.0
4,35,21000.0,732.0
4,35,22000.0,750.0
4,35,23000.0,786.0
4,35,24000.0,822.0
4,35,25000.0,839.0
4,35,26000.0,856.0
4,35,27000.0,872.0
4,35,28000.0,889.0
4,35,29000.0,906.0
4,35,30000.0,923.0
4,35,31000.0,939.0
4,35,32000.0,969.0
4,35,33000.0,998.0
4,35,34000.0,1026.0
4,35,35000.0,1040.0
4,35,36000.0,1065.0
4,35,37000.0,1077.0
4,35,38000.0,1089.0
4,35,39000.0,1099.0
4,35,40000.0,1108.0
4,35,41000.0,1117.0
4,35,42000.0,1139.0
4,35,43000.0,1169.0
4,35,44000.0,1199.0
4,35,45000.0,1209.0
4,35,46000.0,1231.0
4,35,47000.0,1243.0
4,35,48000.0,1265.0
4,35,49000.0,1276.0
4,35,50000.0,1288.0
4,36,1000.0,16.0
4,36,2000.0,35.0
4,36,3000.0,74.0
4,36,4000.0,114.0
4,36,5000.0,155.0
4,36,6000.0,176.0
4,36,7000.0,227.0
4,36,8000.0,254.0
4,36,9000.0,283.0
4,36,10000.0,312.0
4,36,11000.0,341.0
4,36,12000.0,399.0
4,36,13000.0,460.0
4,36,14000.0,492.0
4,36,15000.0,524.0
4,36,16000.0,557.0
4,36,17000.0,591.0
4,36,18000.0,625.0
4,36,19000.0,659.0
4,36,20000.0,694.0
4,36,21000.0,766.0
4,36,22000.0,840.0
4,36,23000.0,878.0
4,36,24000.0,915.0
4,36,25000.0,955.0
4,36,26000.0,995.0
4,36,27000.0,1077.0
4,36,28000.0,1158.0
4,36,29000.0,1201.0
4,36,30000.0,1290.0
4,36,31000.0,1335.0
4,36,32000.0,1380.0
4,36,33000.0,1472.0
4,36,34000.0,1564.0
4,36,35000.0,1664.0
4,36,36000.0,1765.0
4,36,37000.0,1816.0
4,36,38000.0,1867.0
4,36,39000.0,1916.0
4,36,40000.0,1966.0
4,36,41000.0,2018.0
4,36,42000.0,2126.0
4,36,43000.0,2181.0
4,36,44000.0,2237.0
4,36,45000.0,2343.0
4,36,46000.0,2396.0
4,36,47000.0,2447.0
4,36,48000.0,2552.0
4,36,49000.0,2606.0
4,36,50000.0,2660.0
4,37,1000.0,13.0
4,37,2000.0,26.0
4,37,3000.0,51.0
4,37,4000.0,63.0
4,37,5000.0,76.0
4,37,6000.0,102.0
4,37,7000.0,115.0
4,37,8000.0,129.0
4,37,9000.0,157.0
4,37,10000.0,171.0
4,37,11000.0,185.0
4,37,12000.0,215.0
4,37,13000.0,245.0
4,37,14000.0,275.0
4,37,15000.0,309.0
4,37,16000.0,343.0
4,37,17000.0,360.0
4,37,18000.0,396.0
4,37,19000.0,414.0
4,37,20000.0,433.0
4,37,21000.0,473.0
4,37,22000.0,515.0
4,37,23000.0,557.0
4,37,24000.0,599.0
4,37,25000.0,641.0
4,37,26000.0,685.0
4,37,27000.0,731.0
4,37,28000.0,776.0
4,37,29000.0,820.0
4,37,30000.0,865.0
4,37,31000.0,910.0
4,37,32000.0,956.0
4,37,33000.0,1004.0
4,37,34000.0,1050.0
4,37,35000.0,1099.0
4,37,36000.0,1149.0
4,37,37000.0,1202.0
4,37,38000.0,1257.0
4,37,39000.0,1313.0
4,37,40000.0,1371.0
4,37,41000.0,1430.0
4,37,42000.0,1491.0
4,37,43000.0,1549.0
4,37,44000.0,1609.0
4,37,45000.0,1670.0
4,37,46000.0,1732.0
4,37,47000.0,1796.0
4,37,48000.0,1862.0
4,37,49000.0,1930.0
4,37,50000.0,1998.0
4,38,1000.0,19.0
4,38,2000.0,59.0
4,38,3000.0,99.0
4,38,4000.0,139.0
4,38,5000.0,180.0
4,38,6000.0,223.0
4,38,7000.0,267.0
4,38,8000.0,310.0
4,38,9000.0,353.0
4,38,10000.0,396.0
4,38,11000.0,438.0
4,38,12000.0,481.0
4,38,13000.0,525.0
4,38,14000.0,570.0
4,38,15000.0,617.0
4,38,16000.0,665.0
4,38,17000.0,712.0
4,38,18000.0,759.0
4,38,19000.0,806.0
4,38,20000.0,852.0
4,38,21000.0,897.0
4,38,22000.0,940.0
4,38,23000.0,984.0
4,38,24000.0,1031.0
4,38,25000.0,1080.0
4,38,26000.0,1131.0
4,38,27000.0,1184.0
4,38,28000.0,1238.0
4,38,29000.0,1292.0
4,38,30000.0,1346.0
4,38,31000.0,1373.0
4,38,32000.0,1427.0
4,38,33000.0,1481.0
4,38,34000.0,1536.0
4,38,35000.0,1593.0
4,38,36000.0,1653.0
4,38,37000.0,1714.0
4,38,38000.0,1774.0
4,38,39000.0,1836.0
4,38,40000.0,1900.0
4,38,41000.0,1962.0
4,38,42000.0,2024.0
4,38,43000.0,2086.0
4,38,44000.0,2148.0
4,38,45000.0,2211.0
4,38,46000.0,2242.0
4,38,47000.0,2302.0
4,38,48000.0,2361.0
4,38,49000.0,2421.0
4,38,50000.0,2479.0
4,39,1000.0,38.0
4,39,2000.0,57.0
4,39,3000.0,76.0
4,39,4000.0,112.0
4,39,5000.0,144.0
4,39,6000.0,174.0
4,39,7000.0,189.0
4,39,8000.0,223.0
4,39,9000.0,240.0
4,39,10000.0,294.0
4,39,11000.0,311.0
4,39,12000.0,328.0
4,39,13000.0,364.0
4,39,14000.0,402.0
4,39,15000.0,436.0
4,39,16000.0,472.0
4,39,17000.0,512.0
4,39,18000.0,554.0
4,39,19000.0,619.0
4,39,20000.0,661.0
4,39,21000.0,683.0
4,39,22000.0,727.0
4,39,23000.0,750.0
4,39,24000.0,825.0
4,39,25000.0,877.0
4,39,26000.0,934.0
4,39,27000.0,990.0
4,39,28000.0,1048.0
4,39,29000.0,1144.0
4,39,30000.0,1213.0
4,39,31000.0,1289.0
4,39,32000.0,1367.0
4,39,33000.0,1449.0
4,39,34000.0,1490.0
4,39,35000.0,1535.0
4,39,36000.0,1581.0
4,39,37000.0,1679.0
4,39,38000.0,1776.0
4,39,39000.0,1878.0
4,39,40000.0,1986.0
4,39,41000.0,2092.0
4,39,42000.0,2201.0
4,39,43000.0,2315.0
4,39,44000.0,2372.0
4,39,45000.0,2429.0
4,39,46000.0,2549.0
4,39,47000.0,2610.0
4,39,48000.0,2672.0
4,39,49000.0,2796.0
4,39,50000.0,2856.0
4,40,1000.0,21.0
4,40,2000.0,64.0
4,40,3000.0,106.0
4,40,4000.0,148.0
4,40,5000.0,190.0
4,40,6000.0,233.0
