rep,host,t,rlReward
1,6,36000.0,0.35370987058571
1,6,37000.0,0.4365330952809
1,6,38000.0,0.41885591440674
1,6,39000.0,0.41195295974506
1,6,40000.0,0.44816132693361
1,6,41000.0,0.40103220060781
1,6,42000.0,0.37297495832575
1,6,43000.0,0.38307774026243
1,6,44000.0,0.39442837188738
1,6,45000.0,0.38750479019309
1,6,46000.0,0.30683015097639
1,6,47000.0,0.41207693222844
1,6,48000.0,0.38297796189132
1,6,49000.0,0.44752786644897
1,6,50000.0,0.43044801115974
1,7,5000.0,0.0
1,7,6000.0,-0.66666666666667
1,7,7000.0,-0.56465849953022
1,7,8000.0,-0.54999011028251
1,7,9000.0,-0.15020818063902
1,7,10000.0,-0.39022489219906
1,7,11000.0,-0.59574241127955
1,7,12000.0,0.17786429978087
1,7,13000.0,0.0
1,7,14000.0,0.34983905611375
1,7,15000.0,0.38941392882554
1,7,16000.0,0.41072606760534
1,7,17000.0,0.34334295853897
1,7,18000.0,0.44737891178449
1,7,19000.0,0.42216997579716
1,7,20000.0,0.3420721827669
1,7,21000.0,0.44341857616013
1,7,22000.0,0.30156591139494
1,7,23000.0,0.38036503607596
1,7,24000.0,0.34854206314264
1,7,25000.0,0.44711330075466
1,7,26000.0,0.44897905050412
1,7,27000.0,0.31881160260657
1,7,28000.0,0.32803636925111
1,7,29000.0,0.40263429819049
1,7,30000.0,0.47131384562073
1,7,31000.0,0.39099503316661
1,7,32000.0,-0.65155676070073
1,7,33000.0,-0.58643585399975
1,7,34000.0,-0.45856229255536
1,7,35000.0,-0.7
1,7,36000.0,-0.58970526274285
1,7,37000.0,-0.57485483105358
1,7,38000.0,-0.65139037812622
1,7,39000.0,0.11452850710294
1,7,40000.0,-0.57990773783963
1,7,41000.0,-0.54246606616519
1,7,42000.0,0.39252389526733
1,7,43000.0,0.30911604683991
1,7,44000.0,0.4105346243185
1,7,45000.0,-0.57521435897009
1,7,46000.0,-0.61055023789736
1,7,47000.0,-0.66630384516258
1,7,48000.0,-0.55958875711775
1,7,49000.0,-0.53528141444441
1,7,50000.0,-0.59716879712518
1,8,5000.0,-0.65859947992899
1,8,6000.0,-0.58429499347806
