rep,t,mean_delay_sec,n_hosts_used
3,11000.0,0.115606903956875,8
3,12000.0,0.6356332446093751,8
3,13000.0,0.6591634590985714,7
3,14000.0,0.5202364662864444,9
3,15000.0,0.0230528431135,6
3,16000.0,0.031880650329374996,8
3,17000.0,0.03381743189522222,9
3,18000.0,0.031446733668090913,11
3,19000.0,0.11298043228299999,10
3,20000.0,0.131759830123125,8
3,21000.0,0.1497027060562857,7
3,22000.0,0.024097635705000002,8
3,23000.0,0.0361598113305,8
3,24000.0,0.035775308090555555,9
3,25000.0,0.2191818762399091,11
3,26000.0,0.17987554574957146,14
3,27000.0,0.43091734393413333,15
3,28000.0,0.5585957505191429,14
3,29000.0,0.6769623321820833,12
3,30000.0,0.3611314575545,12
3,31000.0,0.09434662064330769,13
3,32000.0,0.08901096149038461,13
3,33000.0,0.07577869570978571,14
3,34000.0,0.05646227787773333,15
3,35000.0,0.3262338542367692,13
3,36000.0,0.32298852443069226,13
3,37000.0,0.3758888785933637,11
3,38000.0,0.028046094023727274,11
3,39000.0,0.05373513284007692,13
3,40000.0,0.05197915116338462,13
3,41000.0,0.05109469048008333,12
3,42000.0,0.025187764640090912,11
3,43000.0,0.0364639511995,10
3,44000.0,0.034595523546818184,11
3,45000.0,0.1897668463742857,7
3,46000.0,0.11969597013990908,11
3,47000.0,0.34039757489428574,14
3,48000.0,0.3040298100228333,12
3,49000.0,0.439504765726,8
3,50000.0,0.02336323991042857,7
4,5000.0,0.007174949557,5
4,6000.0,0.016979482396250002,8
4,7000.0,0.024669645187,9
4,8000.0,0.029385983998571428,7
4,9000.0,0.0286668502499,10
4,10000.0,0.04635516804808334,12
4,11000.0,0.10414504546163637,11
4,12000.0,0.12600972578699998,9
4,13000.0,0.46300961635222215,9
4,14000.0,0.33275519050590907,11
4,15000.0,0.3935478219314,10
4,16000.0,0.056251772014545454,11
4,17000.0,0.0590570023713,10
4,18000.0,0.028097769285818183,11
4,19000.0,0.3101809539928182,11
4,20000.0,0.30721218128009087,11
4,21000.0,0.3604235312024444,9
4,22000.0,0.46899198801530007,10
4,23000.0,1.2127994542815002,12
4,24000.0,1.058356228836647,17
4,25000.0,0.8016335913901765,17
4,26000.0,0.2954206793736923,13
4,27000.0,0.06802412516066668,12
4,28000.0,0.050959844643250006,12
4,29000.0,0.042279799767,13
4,30000.0,0.018138550819083332,12
4,31000.0,0.04564980662141666,12
4,32000.0,0.044705383207,13
4,33000.0,1.4079201065582665,15
4,34000.0,1.8923698270474545,11
4,35000.0,1.7674933805024284,14
4,36000.0,0.3507124920780833,12
4,37000.0,0.322412137643,13
4,38000.0,0.039946588991363635,11
4,39000.0,0.707681283254857,14
4,40000.0,0.6252290586861875,16
4,41000.0,0.7496949753176924,13
4,42000.0,0.0796904788571,10
4,43000.0,0.5813342208490769,13
4,44000.0,0.47913221183025,16
4,45000.0,0.4744443172312,15
4,46000.0,0.023787895773,9
4,47000.0,0.019933863204777778,9
4,48000.0,0.0661451278555,10
4,49000.0,0.07183539343683333,12
4,50000.0,0.09709713623159999,15
