rep,t,mean_rlReward,n_hosts_used
4,26000.0,0.16015415232802235,24
4,27000.0,0.11934276818158296,24
4,28000.0,0.1459522649057943,24
4,29000.0,0.08821502426151899,24
4,30000.0,0.071850168980813,24
4,31000.0,0.059166418949980794,24
4,32000.0,0.13038069685542045,24
4,33000.0,0.23518926577991706,24
4,34000.0,0.1007870150422392,24
4,35000.0,0.16862231836251487,24
4,36000.0,0.15411401110723758,24
4,37000.0,0.10012899502065593,24
4,38000.0,0.1629192405185485,24
4,39000.0,0.18513664441391117,24
4,40000.0,0.16716209120035216,24
4,41000.0,0.17273344594608553,24
4,42000.0,0.11740623651516169,24
4,43000.0,0.19671757750004468,24
4,44000.0,0.15591352740092948,24
4,45000.0,0.21826539704580708,24
4,46000.0,0.16156600362180248,24
4,47000.0,0.10591520875328488,24
4,48000.0,0.2111380876289675,24
4,49000.0,0.13846423130118163,24
4,50000.0,0.11572915274274782,24
