rep,host,t,delay_sec
0,15,34000.0,0.005008160736
0,15,35000.0,0.005008160736
0,15,36000.0,
0,15,37000.0,0.005939293607
0,15,38000.0,0.005939293607
0,15,39000.0,0.005939293607
0,15,40000.0,
0,15,41000.0,
0,15,42000.0,0.005104194102
0,15,43000.0,0.005104194102
0,15,44000.0,0.005104194102
0,15,45000.0,
0,15,46000.0,
0,15,47000.0,
0,15,48000.0,
0,15,49000.0,0.009045993689
0,15,50000.0,0.009045993689
0,16,5000.0,0.037284098567
0,16,6000.0,0.037284098567
0,16,7000.0,0.037284098567
0,16,8000.0,
0,16,9000.0,0.004811795544
0,16,10000.0,0.004811795544
0,16,11000.0,0.004811795544
0,16,12000.0,
0,16,13000.0,
0,16,14000.0,0.005252923009
0,16,15000.0,0.005252923009
0,16,16000.0,0.005252923009
0,16,17000.0,
0,16,18000.0,0.004953728982
0,16,19000.0,0.004953728982
0,16,20000.0,0.004953728982
0,16,21000.0,
0,16,22000.0,0.00814737059
0,16,23000.0,0.00814737059
0,16,24000.0,0.00814737059
0,16,25000.0,
0,16,26000.0,
0,16,27000.0,
0,16,28000.0,
0,16,29000.0,0.007633651825
0,16,30000.0,0.007633651825
0,16,31000.0,0.007633651825
0,16,32000.0,
0,16,33000.0,0.009824204278
0,16,34000.0,0.009824204278
0,16,35000.0,0.009824204278
0,16,36000.0,
0,16,37000.0,
0,16,38000.0,
0,16,39000.0,
0,16,40000.0,
0,16,41000.0,
0,16,42000.0,
0,16,43000.0,
0,16,44000.0,
0,16,45000.0,
0,16,46000.0,0.009924980399
0,16,47000.0,0.009924980399
0,16,48000.0,0.009924980399
0,16,49000.0,0.013686793914
0,16,50000.0,0.013686793914
0,17,5000.0,0.001936545095
0,17,6000.0,0.001936545095
0,17,7000.0,0.001936545095
0,17,8000.0,
0,17,9000.0,0.0021174069
0,17,10000.0,0.0021174069
0,17,11000.0,0.0021174069
0,17,12000.0,
0,17,13000.0,0.002898383774
0,17,14000.0,0.002898383774
0,17,15000.0,0.002898383774
0,17,16000.0,
0,17,17000.0,0.002919427948
0,17,18000.0,0.002919427948
0,17,19000.0,0.002919427948
0,17,20000.0,0.003540333031
0,17,21000.0,0.003540333031
0,17,22000.0,0.003540333031
0,17,23000.0,
0,17,24000.0,
0,17,25000.0,
0,17,26000.0,
0,17,27000.0,0.007015461489
0,17,28000.0,0.007015461489
0,17,29000.0,0.007015461489
0,17,30000.0,
0,17,31000.0,
0,17,32000.0,
0,17,33000.0,
0,17,34000.0,0.01232361837
0,17,35000.0,0.01232361837
0,17,36000.0,0.01232361837
0,17,37000.0,
0,17,38000.0,0.005110502901
0,17,39000.0,0.005110502901
0,17,40000.0,0.005110502901
0,17,41000.0,
0,17,42000.0,0.007326096261
0,17,43000.0,0.007326096261
0,17,44000.0,0.007326096261
0,17,45000.0,
0,17,46000.0,
0,17,47000.0,
0,17,48000.0,
0,17,49000.0,0.00699447185
0,17,50000.0,0.00699447185
0,18,5000.0,0.005508165293
0,18,6000.0,0.005508165293
0,18,7000.0,0.005508165293
0,18,8000.0,
0,18,9000.0,0.004889202439
0,18,10000.0,0.004889202439
0,18,11000.0,0.004889202439
0,18,12000.0,
0,18,13000.0,0.004933920443
0,18,14000.0,0.004933920443
0,18,15000.0,0.004933920443
0,18,16000.0,
0,18,17000.0,
0,18,18000.0,0.004742035456
0,18,19000.0,0.004742035456
0,18,20000.0,0.004742035456
0,18,21000.0,
0,18,22000.0,0.005194325333
0,18,23000.0,0.005194325333
0,18,24000.0,0.005194325333
0,18,25000.0,
0,18,26000.0,
0,18,27000.0,
0,18,28000.0,
0,18,29000.0,0.004703651083
0,18,30000.0,0.004703651083
0,18,31000.0,0.004703651083
0,18,32000.0,
0,18,33000.0,
0,18,34000.0,0.007082713741
0,18,35000.0,0.007082713741
0,18,36000.0,0.007082713741
0,18,37000.0,0.006668803111
0,18,38000.0,0.006668803111
0,18,39000.0,0.006668803111
0,18,40000.0,
0,18,41000.0,0.005985545348
0,18,42000.0,0.005985545348
0,18,43000.0,0.005985545348
0,18,44000.0,
0,18,45000.0,0.005452057
0,18,46000.0,0.005452057
0,18,47000.0,0.005452057
0,18,48000.0,
0,18,49000.0,
0,18,50000.0,0.003804894428
0,19,5000.0,0.011630327637
0,19,6000.0,0.011630327637
0,19,7000.0,0.011630327637
0,19,8000.0,
0,19,9000.0,0.00419131011
0,19,10000.0,0.00419131011
0,19,11000.0,0.00419131011
0,19,12000.0,
0,19,13000.0,0.005155396675
0,19,14000.0,0.005155396675
0,19,15000.0,0.005155396675
0,19,16000.0,
0,19,17000.0,0.005106875524
0,19,18000.0,0.005106875524
0,19,19000.0,0.005106875524
0,19,20000.0,0.005150639667
0,19,21000.0,0.005150639667
0,19,22000.0,0.005150639667
0,19,23000.0,
0,19,24000.0,
0,19,25000.0,0.005375842869
0,19,26000.0,0.005375842869
0,19,27000.0,0.005375842869
0,19,28000.0,
0,19,29000.0,0.00476366222
0,19,30000.0,0.00476366222
0,19,31000.0,0.00476366222
0,19,32000.0,0.005348865099
0,19,33000.0,0.005348865099
0,19,34000.0,0.005348865099
0,19,35000.0,
0,19,36000.0,
0,19,37000.0,
0,19,38000.0,
0,19,39000.0,
0,19,40000.0,
0,19,41000.0,
0,19,42000.0,
0,19,43000.0,
0,19,44000.0,0.006738951355
0,19,45000.0,0.006738951355
0,19,46000.0,0.006738951355
0,19,47000.0,0.00568583893
0,19,48000.0,0.00568583893
0,19,49000.0,0.00568583893
0,19,50000.0,0.004769256254
0,20,5000.0,
0,20,6000.0,
0,20,7000.0,
0,20,8000.0,
0,20,9000.0,
0,20,10000.0,
0,20,11000.0,
0,20,12000.0,0.010875647541
0,20,13000.0,0.010875647541
0,20,14000.0,0.010875647541
0,20,15000.0,0.010012987416
0,20,16000.0,0.010012987416
0,20,17000.0,0.010012987416
0,20,18000.0,
0,20,19000.0,
0,20,20000.0,
0,20,21000.0,
0,20,22000.0,
0,20,23000.0,0.010443204871
0,20,24000.0,0.010443204871
0,20,25000.0,0.010443204871
0,20,26000.0,
0,20,27000.0,0.009688349545
0,20,28000.0,0.009688349545
0,20,29000.0,0.009688349545
0,20,30000.0,
0,20,31000.0,0.043027138644
0,20,32000.0,0.043027138644
0,20,33000.0,0.043027138644
0,20,34000.0,
0,20,35000.0,
0,20,36000.0,0.019129283139
0,20,37000.0,0.019129283139
0,20,38000.0,0.019129283139
0,20,39000.0,
0,20,40000.0,0.010178936527
0,20,41000.0,0.010178936527
0,20,42000.0,0.010178936527
0,20,43000.0,0.009163911713
0,20,44000.0,0.009163911713
0,20,45000.0,0.009163911713
0,20,46000.0,
0,20,47000.0,
0,20,48000.0,
0,20,49000.0,
0,20,50000.0,
0,21,5000.0,
0,21,6000.0,0.003343287372
0,21,7000.0,0.003343287372
0,21,8000.0,0.003343287372
0,21,9000.0,
0,21,10000.0,0.001858413298
0,21,11000.0,0.001858413298
0,21,12000.0,0.001858413298
0,21,13000.0,0.003137618964
0,21,14000.0,0.003137618964
0,21,15000.0,0.003137618964
0,21,16000.0,0.003076937602
0,21,17000.0,0.003076937602
0,21,18000.0,0.003076937602
0,21,19000.0,
0,21,20000.0,
0,21,21000.0,0.002176042344
0,21,22000.0,0.002176042344
0,21,23000.0,0.002176042344
0,21,24000.0,
0,21,25000.0,0.002535543
0,21,26000.0,0.002535543
0,21,27000.0,0.002535543
0,21,28000.0,
0,21,29000.0,0.002394459693
0,21,30000.0,0.002394459693
0,21,31000.0,0.002394459693
0,21,32000.0,
0,21,33000.0,
0,21,34000.0,0.002113343824
0,21,35000.0,0.002113343824
0,21,36000.0,0.002113343824
0,21,37000.0,
0,21,38000.0,0.002746834891
0,21,39000.0,0.002746834891
0,21,40000.0,0.002746834891
0,21,41000.0,
0,21,42000.0,0.002252691191
0,21,43000.0,0.002252691191
0,21,44000.0,0.002252691191
0,21,45000.0,
0,21,46000.0,0.002933618238
0,21,47000.0,0.002933618238
0,21,48000.0,0.002933618238
0,21,49000.0,0.0028344501
0,21,50000.0,0.0028344501
0,22,5000.0,0.004294898828
0,22,6000.0,0.004294898828
0,22,7000.0,0.004294898828
0,22,8000.0,0.004777603527
0,22,9000.0,0.004777603527
0,22,10000.0,0.004777603527
0,22,11000.0,
0,22,12000.0,0.00816352128
0,22,13000.0,0.00816352128
0,22,14000.0,0.00816352128
0,22,15000.0,
0,22,16000.0,0.005030598644
0,22,17000.0,0.005030598644
0,22,18000.0,0.005030598644
0,22,19000.0,
0,22,20000.0,0.005109858748
0,22,21000.0,0.005109858748
0,22,22000.0,0.005109858748
0,22,23000.0,
0,22,24000.0,
0,22,25000.0,0.005029638169
0,22,26000.0,0.005029638169
0,22,27000.0,0.005029638169
0,22,28000.0,0.005115811188
0,22,29000.0,0.005115811188
0,22,30000.0,0.005115811188
0,22,31000.0,
0,22,32000.0,0.005627735346
0,22,33000.0,0.005627735346
0,22,34000.0,0.005627735346
0,22,35000.0,
0,22,36000.0,
0,22,37000.0,
0,22,38000.0,
0,22,39000.0,0.008704382897
0,22,40000.0,0.008704382897
0,22,41000.0,0.008704382897
0,22,42000.0,
0,22,43000.0,
0,22,44000.0,0.005823175885
0,22,45000.0,0.005823175885
0,22,46000.0,0.005823175885
0,22,47000.0,0.004664096245
0,22,48000.0,0.004664096245
