rep,host,t,Ec
3,7,31000.0,0.062551173423538
3,7,32000.0,0.098907783742576
3,7,33000.0,0.10299484129423
3,7,34000.0,0.0
3,7,35000.0,0.11662378814419
3,7,36000.0,0.0015769996429863
3,7,37000.0,0.10551092570856
3,7,38000.0,0.038859902459802
3,7,39000.0,0.0
3,7,40000.0,0.0
3,7,41000.0,0.13139095316094
3,7,42000.0,0.043484813657604
3,7,43000.0,0.10059078232879
3,7,44000.0,0.14202877908587
3,7,45000.0,0.0
3,7,46000.0,0.041257996290179
3,7,47000.0,0.078076233444218
3,7,48000.0,0.11671352376947
3,7,49000.0,0.14525162949027
3,7,50000.0,0.021052349886271
3,8,1000.0,1.0
3,8,2000.0,0.0
3,8,3000.0,0.011010370135528
3,8,4000.0,0.063124752054214
3,8,5000.0,0.046002475956968
3,8,6000.0,0.028550212886459
3,8,7000.0,0.06312475205401
3,8,8000.0,0.046002475956968
3,8,9000.0,0.028044565240031
3,8,10000.0,0.063828331938299
3,8,11000.0,0.047409635726156
3,8,12000.0,0.056055705543391
3,8,13000.0,0.063828331938909
3,8,14000.0,0.063828331938808
3,8,15000.0,0.056561670943266
3,8,16000.0,0.063828331938909
3,8,17000.0,0.047409635726054
3,8,18000.0,0.056055972901202
3,8,19000.0,0.057633530923947
3,8,20000.0,0.047409635726156
3,8,21000.0,0.053631920330395
3,8,22000.0,0.057633530924151
3,8,23000.0,0.0
3,8,24000.0,0.07430276540888
3,8,25000.0,0.16316517543814
3,8,26000.0,0.15854626828809
3,8,27000.0,0.054140226113673
3,8,28000.0,0.077150752360687
3,8,29000.0,0.1482421795145
3,8,30000.0,0.14827125972739
3,8,31000.0,0.037685672310616
3,8,32000.0,0.14749417181528
3,8,33000.0,0.16866133567722
3,8,34000.0,0.17466316850826
3,8,35000.0,0.16985847110905
3,8,36000.0,0.064228958812395
3,8,37000.0,0.17578114113803
3,8,38000.0,0.17808817136204
3,8,39000.0,0.10456046859295
3,8,40000.0,0.099894709989211
3,8,41000.0,0.18248413021324
3,8,42000.0,0.12083730998407
3,8,43000.0,0.17746779348665
3,8,44000.0,0.15663182093888
3,8,45000.0,0.16449640296253
3,8,46000.0,0.12073391367139
3,8,47000.0,0.17155966356444
3,8,48000.0,0.16960159589522
3,8,49000.0,0.16342205065215
3,8,50000.0,0.17746779348665
3,9,1000.0,1.0
3,9,2000.0,0.0
3,9,3000.0,0.0
3,9,4000.0,0.050557416499589
3,9,5000.0,0.042480262034307
3,9,6000.0,0.01200928874735
3,9,7000.0,0.050557416499279
3,9,8000.0,0.04248026203441
3,9,9000.0,0.0057318591468386
3,9,10000.0,0.051270434273181
3,9,11000.0,0.043906297581183
3,9,12000.0,0.028353597365629
3,9,13000.0,0.051270434272872
3,9,14000.0,0.051270434272872
3,9,15000.0,0.034631496075134
3,9,16000.0,0.049714799197922
3,9,17000.0,0.042079189536642
3,9,18000.0,0.016130568972974
3,9,19000.0,0.048993008502724
3,9,20000.0,0.04295040790412
3,9,21000.0,0.020012774902353
3,9,22000.0,0.045480915670594
3,9,23000.0,0.0
3,9,24000.0,0.29511463152529
3,9,25000.0,0.41100507094159
3,9,26000.0,0.40626843193327
3,9,27000.0,0.10980469038137
3,9,28000.0,0.22253728889085
3,9,29000.0,0.41159153677215
3,9,30000.0,0.37283189881027
3,9,31000.0,0.11311813372113
3,9,32000.0,0.31468792442951
3,9,33000.0,0.37217632214679
3,9,34000.0,0.37356670526887
3,9,35000.0,0.39708732620452
3,9,36000.0,0.024395080696755
3,9,37000.0,0.39853763199589
3,9,38000.0,0.37423904749909
3,9,39000.0,0.25308002470485
3,9,40000.0,0.21632814001461
3,9,41000.0,0.39226963069422
3,9,42000.0,0.36632653344489
3,9,43000.0,0.32692182731319
3,9,44000.0,0.39574604888271
3,9,45000.0,0.35758918698721
3,9,46000.0,0.37339634828431
3,9,47000.0,0.33978377961065
3,9,48000.0,0.35269570329128
3,9,49000.0,0.36154113242436
3,9,50000.0,0.36465131899067
4,0,1000.0,1.0
4,0,2000.0,0.0
4,0,3000.0,0.06015491802022
4,0,4000.0,0.057048915447729
4,0,5000.0,0.042261286326313
4,0,6000.0,0.067900818988615
4,0,7000.0,0.021554602506909
4,0,8000.0,0.041704498518462
4,0,9000.0,0.0
4,0,10000.0,0.09358302053898
4,0,11000.0,0.11111377602554
4,0,12000.0,0.097083004264169
4,0,13000.0,0.0
4,0,14000.0,0.093996493929893
4,0,15000.0,0.11208331270849
4,0,16000.0,0.11043440114329
4,0,17000.0,0.010458469106449
4,0,18000.0,0.071951263227867
4,0,19000.0,0.10848506676719
4,0,20000.0,0.10089768384263
4,0,21000.0,0.10037877171535
4,0,22000.0,0.025611044635388
4,0,23000.0,0.0082257813973307
4,0,24000.0,0.11701468487232
4,0,25000.0,0.084625350564601
4,0,26000.0,0.005672187504223
4,0,27000.0,0.058550016131353
4,0,28000.0,0.0
4,0,29000.0,0.0
4,0,30000.0,0.11743147654153
4,0,31000.0,0.0052785855463993
4,0,32000.0,0.058007878785709
4,0,33000.0,0.038216094279883
4,0,34000.0,0.095162599733631
4,0,35000.0,0.072580967148414
4,0,36000.0,0.026183178400936
4,0,37000.0,0.12435715711494
4,0,38000.0,0.049167537281414
4,0,39000.0,0.10466505187216
4,0,40000.0,0.043705956335504
4,0,41000.0,0.10708558195934
4,0,42000.0,0.13312250045063
4,0,43000.0,0.0
4,0,44000.0,0.17748566599623
4,0,45000.0,0.13499563580144
4,0,46000.0,0.17730061160619
4,0,47000.0,0.098691048611285
4,0,48000.0,0.0
4,0,49000.0,0.22156045129681
4,0,50000.0,0.14075664741706
4,1,1000.0,1.0
4,1,2000.0,0.0
4,1,3000.0,0.17115189369186
4,1,4000.0,0.19536440863224
4,1,5000.0,0.10198750819378
4,1,6000.0,0.061541748595365
4,1,7000.0,0.0
4,1,8000.0,0.17059179729986
4,1,9000.0,0.059486952677
4,1,10000.0,0.22273508485169
4,1,11000.0,0.11049039891605
4,1,12000.0,0.22579989254797
4,1,13000.0,0.1270759805167
4,1,14000.0,0.07324964602655
4,1,15000.0,0.24033732179034
4,1,16000.0,0.23702465797478
4,1,17000.0,0.14832630332402
4,1,18000.0,0.21419221167939
4,1,19000.0,0.22627927893335
4,1,20000.0,0.2317495405317
4,1,21000.0,0.23614603029661
4,1,22000.0,0.21215444849944
4,1,23000.0,0.1665118184339
4,1,24000.0,0.2461255784563
4,1,25000.0,0.21956193286348
4,1,26000.0,0.24030170174909
4,1,27000.0,0.23369418413955
4,1,28000.0,0.160454927292
4,1,29000.0,0.22765065051257
4,1,30000.0,0.23682874774951
4,1,31000.0,0.15899450560929
4,1,32000.0,0.16708296301207
4,1,33000.0,0.18460531510461
4,1,34000.0,0.21262492987391
4,1,35000.0,0.18692575093471
4,1,36000.0,0.10754277227617
4,1,37000.0,0.22071309660891
4,1,38000.0,0.2111493661599
4,1,39000.0,0.18922701542696
4,1,40000.0,0.14196628406143
4,1,41000.0,0.20687674575387
4,1,42000.0,0.19591912617864
4,1,43000.0,0.17749911692069
4,1,44000.0,0.19767294287144
4,1,45000.0,0.13428013381305
4,1,46000.0,0.20732644877101
4,1,47000.0,0.183401654551
4,1,48000.0,0.096603035422078
4,1,49000.0,0.20260677760104
4,1,50000.0,0.19127368361699
4,2,1000.0,1.0
4,2,2000.0,0.0
4,2,3000.0,0.0
4,2,4000.0,0.023965680496491
4,2,5000.0,0.023965680496491
4,2,6000.0,0.007066803223444
4,2,7000.0,0.023965680496599
4,2,8000.0,0.023965680496599
4,2,9000.0,0.0098320740498178
4,2,10000.0,0.023965680496384
4,2,11000.0,0.023965680496384
4,2,12000.0,0.023965680496491
4,2,13000.0,0.023965680496491
4,2,14000.0,0.023965680496599
4,2,15000.0,0.014133606446566
4,2,16000.0,0.017431743987594
4,2,17000.0,0.023965680496491
4,2,18000.0,0.014133606446566
4,2,19000.0,0.023965680496384
4,2,20000.0,0.020641402880821
4,2,21000.0,0.01084078919397
4,2,22000.0,0.014360727850221
4,2,23000.0,0.0
4,2,24000.0,0.18583831837236
4,2,25000.0,0.19305686511536
4,2,26000.0,0.17984673360882
4,2,27000.0,0.040216550678274
4,2,28000.0,0.17104316205194
4,2,29000.0,0.17865000804652
4,2,30000.0,0.16343790745874
4,2,31000.0,0.1573651617751
4,2,32000.0,0.12195750153659
4,2,33000.0,0.17551656039724
4,2,34000.0,0.17505346579766
4,2,35000.0,0.13427408742734
4,2,36000.0,0.058811947214786
4,2,37000.0,0.17537333526335
4,2,38000.0,0.15254484032744
4,2,39000.0,0.10504342901196
4,2,40000.0,0.11223969628884
4,2,41000.0,0.15763728952911
4,2,42000.0,0.15952308712401
4,2,43000.0,0.06887168285422
4,2,44000.0,0.1879914695501
4,2,45000.0,0.164601213812
4,2,46000.0,0.12545460196707
4,2,47000.0,0.16429407546949
4,2,48000.0,0.12089367715113
4,2,49000.0,0.17341592510208
4,2,50000.0,0.10434480863695
4,4,1000.0,1.0
4,4,2000.0,0.0
4,4,3000.0,0.020755304960625
4,4,4000.0,0.022357971426222
4,4,5000.0,0.0
4,4,6000.0,0.010846655956571
4,4,7000.0,0.0014526844053079
4,4,8000.0,0.0084909220840156
4,4,9000.0,0.0
4,4,10000.0,0.095733100831709
4,4,11000.0,0.083375802852014
4,4,12000.0,0.10241872044587
4,4,13000.0,0.091785655306498
4,4,14000.0,0.0
4,4,15000.0,0.10453887479421
4,4,16000.0,0.10127175946457
4,4,17000.0,0.04905786126521
4,4,18000.0,0.01514192468889
4,4,19000.0,0.08604696676659
4,4,20000.0,0.087584432803707
4,4,21000.0,0.092697565267969
4,4,22000.0,0.014588295863711
4,4,23000.0,0.070629990813991
4,4,24000.0,0.10171078359671
4,4,25000.0,0.073588555046401
4,4,26000.0,0.075515677040855
4,4,27000.0,0.0063120738685036
4,4,28000.0,0.0
4,4,29000.0,0.035634538274555
4,4,30000.0,0.09416135069614
4,4,31000.0,0.001244305994365
4,4,32000.0,0.0
4,4,33000.0,0.0087977933384332
4,4,34000.0,0.078402715893452
4,4,35000.0,0.0
4,4,36000.0,0.011288163700727
4,4,37000.0,0.11700771845008
4,4,38000.0,0.077211185537134
4,4,39000.0,0.05572635507403
4,4,40000.0,0.073016435752681
4,4,41000.0,0.096277727681074
4,4,42000.0,0.096571127943786
4,4,43000.0,0.0
4,4,44000.0,0.081093360519933
4,4,45000.0,0.095610326423867
4,4,46000.0,0.08447054271713
4,4,47000.0,0.084602315997636
4,4,48000.0,0.011101577093978
4,4,49000.0,0.090572112401007
4,4,50000.0,0.081744445188011
4,5,1000.0,1.0
4,5,2000.0,0.0
4,5,3000.0,0.13207995762579
4,5,4000.0,0.13025828488715
4,5,5000.0,0.08603804502521
4,5,6000.0,0.1244830632903
4,5,7000.0,0.0094346575034223
4,5,8000.0,0.0
4,5,9000.0,0.0
4,5,10000.0,0.13892569859038
4,5,11000.0,0.14001341192307
4,5,12000.0,0.16570141466934
4,5,13000.0,0.0
4,5,14000.0,0.15214725284045
4,5,15000.0,0.18889903911512
4,5,16000.0,0.18596453105061
4,5,17000.0,0.067035524909614
4,5,18000.0,0.092365204778089
4,5,19000.0,0.15376256475173
4,5,20000.0,0.17627940517328
4,5,21000.0,0.12631790365022
4,5,22000.0,0.042543216047662
4,5,23000.0,0.087206092811499
4,5,24000.0,0.18800856880363
4,5,25000.0,0.11561913733759
4,5,26000.0,0.11171327704174
4,5,27000.0,0.039390985126257
4,5,28000.0,0.086621747238289
4,5,29000.0,0.061194360521598
4,5,30000.0,0.17566858469344
4,5,31000.0,0.030328261042845
4,5,32000.0,0.011724820338387
4,5,33000.0,0.029758390095479
4,5,34000.0,0.17300449051004
4,5,35000.0,0.1437507218019
4,5,36000.0,0.084098998992363
4,5,37000.0,0.18708688471913
4,5,38000.0,0.17217360585213
4,5,39000.0,0.15720812912093
4,5,40000.0,0.106764350567
4,5,41000.0,0.16651282574156
4,5,42000.0,0.17831839417232
4,5,43000.0,0.0
4,5,44000.0,0.15294451234339
4,5,45000.0,0.18545710760389
4,5,46000.0,0.19058674127439
4,5,47000.0,0.10045560987526
4,5,48000.0,0.037834208005996
4,5,49000.0,0.19169223011357
4,5,50000.0,0.14107905759586
4,6,1000.0,1.0
4,6,2000.0,0.0
4,6,3000.0,0.32119191514646
4,6,4000.0,0.33403881126044
4,6,5000.0,0.2477151100642
4,6,6000.0,0.2027184531694
4,6,7000.0,0.089575750637737
4,6,8000.0,0.17906657405707
4,6,9000.0,0.060443151497617
4,6,10000.0,0.27697575011859
4,6,11000.0,0.17726828838992
4,6,12000.0,0.31517237162998
4,6,13000.0,0.066263759421555
4,6,14000.0,0.11802728079358
4,6,15000.0,0.27837803383834
4,6,16000.0,0.29362884489956
4,6,17000.0,0.14330691663612
4,6,18000.0,0.24603270168435
4,6,19000.0,0.25095545212717
4,6,20000.0,0.31011179666489
4,6,21000.0,0.27423096633192
4,6,22000.0,0.20071625067889
4,6,23000.0,0.20269227623003
4,6,24000.0,0.32388070962465
4,6,25000.0,0.24649900256695
4,6,26000.0,0.3006129462794
4,6,27000.0,0.26306998670706
4,6,28000.0,0.2251393828399
4,6,29000.0,0.2433742744687
4,6,30000.0,0.26940627983885
4,6,31000.0,0.26260559404564
4,6,32000.0,0.2305145020769
4,6,33000.0,0.30161644151192
4,6,34000.0,0.30093815122418
4,6,35000.0,0.24932162248723
4,6,36000.0,0.24097394441958
4,6,37000.0,0.32260307949433
4,6,38000.0,0.31580131799173
4,6,39000.0,0.2715331201734
4,6,40000.0,0.26119420458893
4,6,41000.0,0.2959000762287
4,6,42000.0,0.29525226798021
4,6,43000.0,0.19218051215874
4,6,44000.0,0.28221396071627
4,6,45000.0,0.28401838838947
4,6,46000.0,0.28223756611509
4,6,47000.0,0.21052597346896
4,6,48000.0,0.23387959091928
4,6,49000.0,0.29720559771732
4,6,50000.0,0.25258199601196
4,7,1000.0,1.0
4,7,2000.0,0.0
4,7,3000.0,0.21249336196066
4,7,4000.0,0.23070251385902
4,7,5000.0,0.12407493653602
4,7,6000.0,0.077106255810004
4,7,7000.0,0.030716817025825
4,7,8000.0,0.14363577435719
4,7,9000.0,0.0
4,7,10000.0,0.22900879676848
4,7,11000.0,0.11215539388049
4,7,12000.0,0.23995176789702
4,7,13000.0,0.093679043630083
4,7,14000.0,0.047935124343144
4,7,15000.0,0.19400638087218
4,7,16000.0,0.22256242756201
4,7,17000.0,0.06709197876734
4,7,18000.0,0.10567608616215
4,7,19000.0,0.11666135440921
4,7,20000.0,0.1592466160381
4,7,21000.0,0.22381251302071
4,7,22000.0,0.020047762100923
4,7,23000.0,0.10783632262637
4,7,24000.0,0.21538778646543
4,7,25000.0,0.15196708185118
4,7,26000.0,0.13997608496952
4,7,27000.0,0.15766102015668
4,7,28000.0,0.13163938890156
4,7,29000.0,0.056920099876302
4,7,30000.0,0.16947347061354
4,7,31000.0,0.17285726928361
4,7,32000.0,0.03832500957704
4,7,33000.0,0.13207750408004
4,7,34000.0,0.20686954064017
4,7,35000.0,0.11751667880968
4,7,36000.0,0.10069369809478
4,7,37000.0,0.17698043580321
4,7,38000.0,0.13374465857912
4,7,39000.0,0.13879669104819
4,7,40000.0,0.046175745027414
4,7,41000.0,0.12426565587513
4,7,42000.0,0.2090034755307
4,7,43000.0,0.060283451230641
4,7,44000.0,0.070070524894306
4,7,45000.0,0.10850739093052
4,7,46000.0,0.1976542570791
4,7,47000.0,0.10216591252968
4,7,48000.0,0.0
4,7,49000.0,0.25207103837245
4,7,50000.0,0.16696013421515
4,8,1000.0,1.0
4,8,2000.0,0.0
4,8,3000.0,0.13991410537969
4,8,4000.0,0.13829558703729
4,8,5000.0,0.11888976529099
4,8,6000.0,0.12534413852834
4,8,7000.0,0.0
4,8,8000.0,0.069931124065913
4,8,9000.0,0.11131441583895
4,8,10000.0,0.1304553509151
4,8,11000.0,0.088276658355458
4,8,12000.0,0.16183948468833
4,8,13000.0,0.047353608571244
4,8,14000.0,0.084383043211049
4,8,15000.0,0.15857341020247
4,8,16000.0,0.1319101993113
4,8,17000.0,0.043649221839061
4,8,18000.0,0.019636538792796
4,8,19000.0,0.07785646871376
4,8,20000.0,0.10691918037641
4,8,21000.0,0.15181236310481
4,8,22000.0,0.005001648375382
4,8,23000.0,0.0
4,8,24000.0,0.22466863319992
4,8,25000.0,0.11963080010436
4,8,26000.0,0.11336082709329
4,8,27000.0,0.1684087785088
4,8,28000.0,0.047918143043189
4,8,29000.0,0.011580604501564
4,8,30000.0,0.19687002093968
4,8,31000.0,0.0081489326580767
4,8,32000.0,0.0093309709953193
4,8,33000.0,0.1210447988218
4,8,34000.0,0.18044887402708
4,8,35000.0,0.042172451288661
4,8,36000.0,0.0
4,8,37000.0,0.20663763644436
4,8,38000.0,0.19577911461911
4,8,39000.0,0.16759969069231
4,8,40000.0,0.14483825860668
4,8,41000.0,0.19162805565812
4,8,42000.0,0.24653211512804
4,8,43000.0,0.19066313805357
4,8,44000.0,0.13155067912323
4,8,45000.0,0.22272075351312
4,8,46000.0,0.23554478453141
4,8,47000.0,0.2082636354339
4,8,48000.0,0.087523854253132
4,8,49000.0,0.2365994649961
4,8,50000.0,0.21943925190001
4,9,1000.0,1.0
4,9,2000.0,0.0
4,9,3000.0,0.083835985985265
4,9,4000.0,0.078597045323496
4,9,5000.0,0.094596457622428
4,9,6000.0,0.088730782131326
4,9,7000.0,0.020461688833433
4,9,8000.0,0.061544724127901
4,9,9000.0,0.0
4,9,10000.0,0.11875778048716
4,9,11000.0,0.13347695411786
4,9,12000.0,0.15084418279037
4,9,13000.0,0.080911557447828
4,9,14000.0,0.074794789668788
4,9,15000.0,0.15485599616306
4,9,16000.0,0.12309215986409
4,9,17000.0,0.1277199284204
4,9,18000.0,0.05839249805781
4,9,19000.0,0.11314448363661
4,9,20000.0,0.14378663312524
4,9,21000.0,0.14249636910736
4,9,22000.0,0.062227682971961
4,9,23000.0,0.0
4,9,24000.0,0.17234685210163
4,9,25000.0,0.14909892492238
4,9,26000.0,0.13762234083031
4,9,27000.0,0.0
4,9,28000.0,0.12170838936685
4,9,29000.0,0.1181478241774
4,9,30000.0,0.15778949974256
4,9,31000.0,0.0
4,9,32000.0,0.1482904518535
4,9,33000.0,0.21133330089715
4,9,34000.0,0.17983661653632
4,9,35000.0,0.098376427855
4,9,36000.0,0.099867291740639
4,9,37000.0,0.20963941278694
4,9,38000.0,0.17317759819159
4,9,39000.0,0.12494791460868
4,9,40000.0,0.15249018195519
4,9,41000.0,0.18721292633393
4,9,42000.0,0.21353648170225
4,9,43000.0,0.041159591654456
4,9,44000.0,0.20392179271338
4,9,45000.0,0.18837025530144
4,9,46000.0,0.17706875629766
4,9,47000.0,0.14938115112387
4,9,48000.0,0.11371045377076
4,9,49000.0,0.21993292691375
4,9,50000.0,0.13764324869777
