rep,t,mean_rlReward,n_hosts_used
3,43000.0,0.19059774712759206,24
3,44000.0,0.18142878934154896,24
3,45000.0,0.20621886449859847,24
3,46000.0,0.1859094427876616,24
3,47000.0,0.16195959880900537,24
3,48000.0,0.20428880050515544,24
3,49000.0,0.14289135958123125,24
3,50000.0,0.10093565901705566,24
4,5000.0,-0.08006520387325029,24
4,6000.0,0.016130353826584124,24
4,7000.0,-0.04530085168435647,24
4,8000.0,-0.029103178482730835,24
4,9000.0,0.06133027652658137,24
4,10000.0,-0.02606636494412129,24
4,11000.0,-0.044509448596878,24
4,12000.0,0.05861618907805871,24
4,13000.0,0.08934806081679837,24
4,14000.0,0.055907484606589314,24
4,15000.0,0.08659558200789437,24
4,16000.0,0.13107528302637367,24
4,17000.0,0.11714720867353168,24
4,18000.0,0.16012699647521714,24
4,19000.0,0.18835399815137746,24
4,20000.0,0.21810960191610707,24
4,21000.0,0.18495046562205433,24
4,22000.0,0.1935783730013048,24
4,23000.0,0.13560813983532682,24
4,24000.0,0.22793262598945396,24
4,25000.0,0.19541882549831324,24
4,26000.0,0.1213949027876176,24
4,27000.0,0.14518456482419176,24
4,28000.0,0.15898599992293821,24
4,29000.0,0.14223206697781268,24
4,30000.0,0.16009144028470393,24
4,31000.0,0.1941937367934817,24
4,32000.0,0.1685403549905311,24
4,33000.0,0.19883648947641372,24
4,34000.0,0.1774455376095808,24
4,35000.0,0.1743218572261189,24
4,36000.0,0.17332842278853092,24
4,37000.0,0.15109725109025163,24
4,38000.0,0.10732370793574696,24
4,39000.0,0.16817680638478516,24
4,40000.0,0.04134458675302038,24
4,41000.0,0.08340177003119133,24
4,42000.0,0.19157883872340942,24
4,43000.0,0.2207205220829295,24
4,44000.0,0.16118817386575762,24
4,45000.0,0.18182740703189826,24
4,46000.0,0.14109402986317604,24
4,47000.0,0.07955586245341804,24
4,48000.0,0.13017647469328356,24
4,49000.0,0.13542131615718847,24
4,50000.0,0.17756927807598766,24
