rep,host,t,delay_sec
2,0,42000.0,0.00720872581
2,0,43000.0,
2,0,44000.0,0.007685743467
2,0,45000.0,0.007685743467
2,0,46000.0,0.007685743467
2,0,47000.0,0.009632684658
2,0,48000.0,0.009632684658
2,0,49000.0,0.009632684658
2,0,50000.0,
2,1,5000.0,0.00310066625
2,1,6000.0,0.00310066625
2,1,7000.0,0.00310066625
2,1,8000.0,
2,1,9000.0,0.00256066625
2,1,10000.0,0.00256066625
2,1,11000.0,0.00256066625
2,1,12000.0,0.00220066625
2,1,13000.0,0.00220066625
2,1,14000.0,0.00220066625
2,1,15000.0,
2,1,16000.0,
2,1,17000.0,0.00320066625
2,1,18000.0,0.00320066625
2,1,19000.0,0.00320066625
2,1,20000.0,0.00234066625
2,1,21000.0,0.00234066625
2,1,22000.0,0.00234066625
2,1,23000.0,
2,1,24000.0,0.00411794924
2,1,25000.0,0.00411794924
2,1,26000.0,0.00411794924
2,1,27000.0,
2,1,28000.0,0.00252066625
2,1,29000.0,0.00252066625
2,1,30000.0,0.00252066625
2,1,31000.0,
2,1,32000.0,
2,1,33000.0,0.00250066625
2,1,34000.0,0.00250066625
2,1,35000.0,0.00250066625
2,1,36000.0,
2,1,37000.0,0.00242066625
2,1,38000.0,0.00242066625
2,1,39000.0,0.00242066625
2,1,40000.0,
2,1,41000.0,0.004724972061
2,1,42000.0,0.004724972061
2,1,43000.0,0.004724972061
2,1,44000.0,
2,1,45000.0,
2,1,46000.0,0.00238066625
2,1,47000.0,0.00238066625
2,1,48000.0,0.00238066625
2,1,49000.0,0.00228066625
2,1,50000.0,0.00228066625
2,2,5000.0,
2,2,6000.0,
2,2,7000.0,
2,2,8000.0,3.003612364817
2,2,9000.0,3.003612364817
2,2,10000.0,3.003612364817
2,2,11000.0,
2,2,12000.0,0.016245812564
2,2,13000.0,0.016245812564
2,2,14000.0,0.016245812564
2,2,15000.0,0.005439731205
2,2,16000.0,0.005439731205
2,2,17000.0,0.005439731205
2,2,18000.0,0.006077348079
2,2,19000.0,0.006077348079
2,2,20000.0,0.006077348079
2,2,21000.0,0.009393506234
2,2,22000.0,0.009393506234
2,2,23000.0,0.009393506234
2,2,24000.0,
2,2,25000.0,0.004871917378
2,2,26000.0,0.004871917378
2,2,27000.0,0.004871917378
2,2,28000.0,
2,2,29000.0,0.005246216386
2,2,30000.0,0.005246216386
2,2,31000.0,0.005246216386
2,2,32000.0,
2,2,33000.0,0.004745941186
2,2,34000.0,0.004745941186
2,2,35000.0,0.004745941186
2,2,36000.0,
2,2,37000.0,
2,2,38000.0,0.032044253579
2,2,39000.0,0.032044253579
2,2,40000.0,0.032044253579
2,2,41000.0,
2,2,42000.0,
2,2,43000.0,0.004810915466
2,2,44000.0,0.004810915466
2,2,45000.0,0.004810915466
2,2,46000.0,
2,2,47000.0,0.007382810008
2,2,48000.0,0.007382810008
2,2,49000.0,0.007382810008
2,2,50000.0,0.00533767078
2,4,5000.0,
2,4,6000.0,
2,4,7000.0,
2,4,8000.0,0.005071951948
2,4,9000.0,0.005071951948
2,4,10000.0,0.005071951948
2,4,11000.0,
2,4,12000.0,0.006081449287
2,4,13000.0,0.006081449287
2,4,14000.0,0.006081449287
2,4,15000.0,0.00447190219
2,4,16000.0,0.00447190219
2,4,17000.0,0.00447190219
2,4,18000.0,
2,4,19000.0,
2,4,20000.0,0.009253763905
2,4,21000.0,0.009253763905
2,4,22000.0,0.009253763905
2,4,23000.0,
2,4,24000.0,
2,4,25000.0,0.005472323606
2,4,26000.0,0.005472323606
2,4,27000.0,0.005472323606
2,4,28000.0,0.004592406892
2,4,29000.0,0.004592406892
2,4,30000.0,0.004592406892
2,4,31000.0,
2,4,32000.0,0.006912679195
2,4,33000.0,0.006912679195
2,4,34000.0,0.006912679195
2,4,35000.0,
2,4,36000.0,0.009194360823
2,4,37000.0,0.009194360823
2,4,38000.0,0.009194360823
2,4,39000.0,
2,4,40000.0,0.004940677286
2,4,41000.0,0.004940677286
2,4,42000.0,0.004940677286
2,4,43000.0,
2,4,44000.0,
2,4,45000.0,0.004711650347
2,4,46000.0,0.004711650347
2,4,47000.0,0.004711650347
2,4,48000.0,0.006542417664
2,4,49000.0,0.006542417664
2,4,50000.0,0.006542417664
2,5,5000.0,0.072201851105
2,5,6000.0,0.072201851105
2,5,7000.0,0.072201851105
2,5,8000.0,
2,5,9000.0,0.00340066625
2,5,10000.0,0.00340066625
2,5,11000.0,0.00340066625
2,5,12000.0,
2,5,13000.0,
2,5,14000.0,0.00276066625
2,5,15000.0,0.00276066625
2,5,16000.0,0.00276066625
2,5,17000.0,
2,5,18000.0,0.00244066625
2,5,19000.0,0.00244066625
2,5,20000.0,0.00244066625
2,5,21000.0,
2,5,22000.0,0.005357285697
2,5,23000.0,0.005357285697
2,5,24000.0,0.005357285697
2,5,25000.0,0.007521639949
2,5,26000.0,0.007521639949
2,5,27000.0,0.007521639949
2,5,28000.0,
2,5,29000.0,
2,5,30000.0,0.00230066625
2,5,31000.0,0.00230066625
2,5,32000.0,0.00230066625
2,5,33000.0,
2,5,34000.0,
2,5,35000.0,0.003800999375
2,5,36000.0,0.003800999375
2,5,37000.0,0.003800999375
2,5,38000.0,0.00288066625
2,5,39000.0,0.00288066625
2,5,40000.0,0.00288066625
2,5,41000.0,
2,5,42000.0,0.00584511314
2,5,43000.0,0.00584511314
2,5,44000.0,0.00584511314
2,5,45000.0,
2,5,46000.0,
2,5,47000.0,0.00280066625
2,5,48000.0,0.00280066625
2,5,49000.0,0.00280066625
2,5,50000.0,
2,6,5000.0,0.050229720878
2,6,6000.0,0.050229720878
2,6,7000.0,0.050229720878
2,6,8000.0,
2,6,9000.0,
2,6,10000.0,
2,6,11000.0,
2,6,12000.0,0.017316441392
2,6,13000.0,0.017316441392
2,6,14000.0,0.017316441392
2,6,15000.0,
2,6,16000.0,0.012009105247
2,6,17000.0,0.012009105247
2,6,18000.0,0.012009105247
2,6,19000.0,
2,6,20000.0,0.008518859963
2,6,21000.0,0.008518859963
2,6,22000.0,0.008518859963
2,6,23000.0,
2,6,24000.0,0.007928088009
2,6,25000.0,0.007928088009
2,6,26000.0,0.007928088009
2,6,27000.0,
2,6,28000.0,
2,6,29000.0,0.008959576389
2,6,30000.0,0.008959576389
2,6,31000.0,0.008959576389
2,6,32000.0,
2,6,33000.0,0.011522705523
2,6,34000.0,0.011522705523
2,6,35000.0,0.011522705523
2,6,36000.0,
2,6,37000.0,
2,6,38000.0,0.006865643991
2,6,39000.0,0.006865643991
2,6,40000.0,0.006865643991
2,6,41000.0,
2,6,42000.0,0.007164764398
2,6,43000.0,0.007164764398
2,6,44000.0,0.007164764398
2,6,45000.0,
2,6,46000.0,
2,6,47000.0,0.009509918905
2,6,48000.0,0.009509918905
2,6,49000.0,0.009509918905
2,6,50000.0,
2,7,5000.0,0.002239075962
2,7,6000.0,0.002239075962
2,7,7000.0,0.002239075962
2,7,8000.0,0.004475248456
2,7,9000.0,0.004475248456
2,7,10000.0,0.004475248456
2,7,11000.0,0.002559075962
2,7,12000.0,0.002559075962
2,7,13000.0,0.002559075962
2,7,14000.0,
2,7,15000.0,0.002239075962
2,7,16000.0,0.002239075962
2,7,17000.0,0.002239075962
2,7,18000.0,0.002339075962
2,7,19000.0,0.002339075962
2,7,20000.0,0.002339075962
2,7,21000.0,
2,7,22000.0,0.005595321056
2,7,23000.0,0.005595321056
2,7,24000.0,0.005595321056
2,7,25000.0,0.00455569501
2,7,26000.0,0.00455569501
2,7,27000.0,0.00455569501
2,7,28000.0,
2,7,29000.0,0.002679075962
2,7,30000.0,0.002679075962
2,7,31000.0,0.002679075962
2,7,32000.0,
2,7,33000.0,0.002339075962
2,7,34000.0,0.002339075962
2,7,35000.0,0.002339075962
2,7,36000.0,
2,7,37000.0,
2,7,38000.0,0.002139075962
2,7,39000.0,0.002139075962
2,7,40000.0,0.002139075962
2,7,41000.0,
2,7,42000.0,
2,7,43000.0,0.004715334703
2,7,44000.0,0.004715334703
2,7,45000.0,0.004715334703
2,7,46000.0,
2,7,47000.0,
2,7,48000.0,0.00648457929
2,7,49000.0,0.00648457929
2,7,50000.0,0.00648457929
2,8,5000.0,
2,8,6000.0,0.002116789626
2,8,7000.0,0.002116789626
2,8,8000.0,0.002116789626
2,8,9000.0,
2,8,10000.0,0.003236789626
2,8,11000.0,0.003236789626
2,8,12000.0,0.003236789626
2,8,13000.0,0.002156789626
2,8,14000.0,0.002156789626
2,8,15000.0,0.002156789626
2,8,16000.0,0.002656789626
2,8,17000.0,0.002656789626
2,8,18000.0,0.002656789626
2,8,19000.0,
2,8,20000.0,0.002696789626
2,8,21000.0,0.002696789626
2,8,22000.0,0.002696789626
2,8,23000.0,
2,8,24000.0,0.002796789626
2,8,25000.0,0.002796789626
2,8,26000.0,0.002796789626
2,8,27000.0,0.003416789626
2,8,28000.0,0.003416789626
2,8,29000.0,0.003416789626
2,8,30000.0,0.002196789626
2,8,31000.0,0.002196789626
2,8,32000.0,0.002196789626
2,8,33000.0,
2,8,34000.0,
2,8,35000.0,0.002396789626
2,8,36000.0,0.002396789626
2,8,37000.0,0.002396789626
2,8,38000.0,
2,8,39000.0,
2,8,40000.0,0.002736789626
2,8,41000.0,0.002736789626
2,8,42000.0,0.002736789626
2,8,43000.0,0.003416789626
2,8,44000.0,0.003416789626
2,8,45000.0,0.003416789626
2,8,46000.0,
2,8,47000.0,0.003077147939
2,8,48000.0,0.003077147939
2,8,49000.0,0.003077147939
2,8,50000.0,0.002796789626
2,9,5000.0,
2,9,6000.0,0.0
2,9,7000.0,0.0
2,9,8000.0,0.0
2,9,9000.0,
2,9,10000.0,0.0
2,9,11000.0,0.0
2,9,12000.0,0.0
2,9,13000.0,0.0
2,9,14000.0,0.0
2,9,15000.0,0.0
2,9,16000.0,
2,9,17000.0,
2,9,18000.0,0.0
2,9,19000.0,0.0
2,9,20000.0,0.0
2,9,21000.0,
2,9,22000.0,0.0
2,9,23000.0,0.0
2,9,24000.0,0.0
2,9,25000.0,
2,9,26000.0,0.0
2,9,27000.0,0.0
2,9,28000.0,0.0
2,9,29000.0,0.0
2,9,30000.0,0.0
2,9,31000.0,0.0
2,9,32000.0,
2,9,33000.0,
2,9,34000.0,0.0
2,9,35000.0,0.0
2,9,36000.0,0.0
2,9,37000.0,
2,9,38000.0,
2,9,39000.0,0.0
2,9,40000.0,0.0
2,9,41000.0,0.0
2,9,42000.0,
2,9,43000.0,
2,9,44000.0,0.0
2,9,45000.0,0.0
2,9,46000.0,0.0
2,9,47000.0,
2,9,48000.0,0.0
2,9,49000.0,0.0
2,9,50000.0,0.0
2,10,5000.0,
2,10,6000.0,0.004785449081
2,10,7000.0,0.004785449081
2,10,8000.0,0.004785449081
2,10,9000.0,
2,10,10000.0,0.004625457763
2,10,11000.0,0.004625457763
2,10,12000.0,0.004625457763
2,10,13000.0,
2,10,14000.0,0.004492065637
2,10,15000.0,0.004492065637
2,10,16000.0,0.004492065637
2,10,17000.0,
2,10,18000.0,0.004798359842
2,10,19000.0,0.004798359842
2,10,20000.0,0.004798359842
2,10,21000.0,
2,10,22000.0,0.004805597455
2,10,23000.0,0.004805597455
2,10,24000.0,0.004805597455
2,10,25000.0,
2,10,26000.0,
2,10,27000.0,
2,10,28000.0,0.005889349997
2,10,29000.0,0.005889349997
2,10,30000.0,0.005889349997
2,10,31000.0,
2,10,32000.0,
2,10,33000.0,0.004611789588
2,10,34000.0,0.004611789588
2,10,35000.0,0.004611789588
2,10,36000.0,
2,10,37000.0,
2,10,38000.0,0.005271999315
2,10,39000.0,0.005271999315
2,10,40000.0,0.005271999315
2,10,41000.0,
2,10,42000.0,0.006888630849
2,10,43000.0,0.006888630849
