rep,t,mean_delay_sec,n_hosts_used
2,34000.0,0.2009082485137895,19
2,35000.0,0.2389131042742308,13
2,36000.0,0.18370808332841176,17
2,37000.0,0.006285600936818182,11
2,38000.0,0.0276073258016875,16
2,39000.0,0.044846831329222216,9
2,40000.0,0.027744553350588237,17
2,41000.0,0.010543704994692307,13
2,42000.0,0.010027791549578948,19
2,43000.0,0.009199660987642857,14
2,44000.0,0.0072851788995,14
2,45000.0,0.006707339566,13
2,46000.0,0.0075767237753846155,13
2,47000.0,0.007796768818294118,17
2,48000.0,0.0124986804305,16
2,49000.0,0.012613191605333333,15
2,50000.0,0.0119435290646875,16
3,5000.0,0.00592620552175,4
3,6000.0,0.00676820662225,16
3,7000.0,0.008828144739190477,21
3,8000.0,0.1591650332587,20
3,9000.0,0.21032124686506667,15
3,10000.0,0.15841260681574998,20
3,11000.0,0.008561597258363637,22
3,12000.0,0.0084976819488125,16
3,13000.0,0.008472512813666667,12
3,14000.0,0.007771046441882353,17
3,15000.0,0.0081023395886,20
3,16000.0,0.007460385885833334,18
3,17000.0,0.008523817645875,16
3,18000.0,0.007581097114117648,17
3,19000.0,0.007542431064894738,19
3,20000.0,0.0060877122597500005,16
3,21000.0,0.006704647014166666,18
3,22000.0,0.0062348924239375,16
3,23000.0,0.008311290514,16
3,24000.0,0.007691510545470588,17
3,25000.0,0.008203835593875,16
3,26000.0,0.006412144382764706,17
3,27000.0,0.0071004688740625,16
3,28000.0,0.007370549528809524,21
3,29000.0,0.009184971568052633,19
3,30000.0,0.0099493497561875,16
3,31000.0,0.01094570542992857,14
3,32000.0,0.0075579906684375,16
3,33000.0,0.007570470031875,16
3,34000.0,0.0062107387888125,16
3,35000.0,0.006752957566666666,15
3,36000.0,0.006164712101058824,17
3,37000.0,0.00848228711788889,18
3,38000.0,0.009038553543333333,15
3,39000.0,0.008092756329666667,15
3,40000.0,0.0063018208056,15
3,41000.0,0.005765657274222223,18
3,42000.0,0.006019026605333333,18
3,43000.0,0.004601369517357143,14
3,44000.0,0.0051541687824375,16
3,45000.0,0.005227854136538462,13
3,46000.0,0.0055599063191875,16
3,47000.0,0.007172443307857143,14
3,48000.0,0.0075262835838125,16
3,49000.0,0.007325900828529412,17
3,50000.0,0.006539556748789473,19
4,5000.0,0.4364306224381429,7
4,6000.0,0.1960235446175,16
4,7000.0,0.15099937237904765,21
4,8000.0,0.008592428064611113,18
4,9000.0,0.007304230493615385,13
4,10000.0,0.00710391818064706,17
4,11000.0,0.007260963362315789,19
4,12000.0,0.007419121321222222,18
4,13000.0,0.007840300343769232,13
4,14000.0,0.17441592528561112,18
4,15000.0,0.16491751266810525,19
4,16000.0,0.1644391057636316,19
4,17000.0,0.006598000237285714,14
4,18000.0,0.005605711225333334,15
4,19000.0,0.0055863737589500004,20
4,20000.0,0.005119570357058824,17
4,21000.0,0.005872397929733333,15
4,22000.0,0.006973640641083333,12
4,23000.0,0.005378266912823529,17
4,24000.0,0.005126273523619047,21
4,25000.0,0.005049008647578948,19
4,26000.0,0.0065135266049411765,17
4,27000.0,0.0076424100058095235,21
4,28000.0,0.0071119003193999995,20
4,29000.0,0.0063242425938888885,18
4,30000.0,0.0042986346537,10
4,31000.0,0.009116607652166667,18
4,32000.0,0.0086437191292,20
4,33000.0,0.0087150948077,20
4,34000.0,0.0046797170089375,16
4,35000.0,0.005627677631600001,20
4,36000.0,0.006019509299705883,17
4,37000.0,0.0058113016189375,16
4,38000.0,0.0050054766490000005,12
4,39000.0,0.005394036760111111,18
4,40000.0,0.006080435112588235,17
4,41000.0,0.007280473807058823,17
4,42000.0,0.006680767159117647,17
4,43000.0,0.006669713153473685,19
4,44000.0,0.005228396305,18
4,45000.0,0.0085654606065,18
4,46000.0,0.008266068273235295,17
4,47000.0,0.008439191670111111,18
4,48000.0,0.005023499470076923,13
4,49000.0,0.0071887739135,12
4,50000.0,0.010173266442615384,13
