run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20251226-16:09:33-132438,config,,,*.host[*].**.bitrate,6Mbps,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].forwarding,true,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-1-20251226-16:09:33-132438,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-1-20251226-16:09:33-132438,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-1-20251226-16:09:33-132438,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-1-20251226-16:09:33-132438,config,,,*.configurator.addDefaultRoutes,false,,
General-1-20251226-16:09:33-132438,config,,,*.configurator.addStaticRoutes,false,,
General-1-20251226-16:09:33-132438,config,,,*.configurator.optimizeRoutes,false,,
General-1-20251226-16:09:33-132438,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-1-20251226-16:09:33-132438,config,,,*.linkVisualizer.*.displayLinks,false,,
General-2-20251226-16:09:33-132436,runattr,,,configname,General,,
General-2-20251226-16:09:33-132436,runattr,,,datetime,20251226-16:09:33,,
General-2-20251226-16:09:33-132436,runattr,,,datetimef,20251226-160933,,
General-2-20251226-16:09:33-132436,runattr,,,experiment,General,,
General-2-20251226-16:09:33-132436,runattr,,,inifile,omnetpp.ini,,
General-2-20251226-16:09:33-132436,runattr,,,iterationvars,,,
General-2-20251226-16:09:33-132436,runattr,,,iterationvarsd,,,
General-2-20251226-16:09:33-132436,runattr,,,iterationvarsf,,,
General-2-20251226-16:09:33-132436,runattr,,,measurement,,,
General-2-20251226-16:09:33-132436,runattr,,,network,src.AdhocNetwork1,,
General-2-20251226-16:09:33-132436,runattr,,,processid,132436,,
General-2-20251226-16:09:33-132436,runattr,,,repetition,2,,
General-2-20251226-16:09:33-132436,runattr,,,replication,#2,,
General-2-20251226-16:09:33-132436,runattr,,,resultdir,results,,
General-2-20251226-16:09:33-132436,runattr,,,runnumber,2,,
General-2-20251226-16:09:33-132436,runattr,,,seedset,2,,
General-2-20251226-16:09:33-132436,config,,,image-path,../../../inet4.5/images,,
General-2-20251226-16:09:33-132436,config,,,repeat,5,,
General-2-20251226-16:09:33-132436,config,,,network,src.AdhocNetwork1,,
General-2-20251226-16:09:33-132436,config,,,sim-time-limit,50s,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].numApps,3,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[0].localPort,4000,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[0].destPort,4000,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[0].helloInterval,1s,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[0].cfInterval,3s,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[0].maxTrials,3,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].app[0].requestTimeout,1s,,
